"game_id","season","week","season_type","start_date","start_time_tbd","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_conference","home_points","home_post_win_prob","away_id","away_team","away_conference","away_points","away_post_win_prob","excitement_index","highlights","notes"
400935242,2017,2,"regular","2017-09-09T16:00:00.000Z",NA,FALSE,FALSE,37105,3665,"Maryland Stadium",120,"Maryland","Big Ten",63,"0.9999294002384485",119,"Towson",NA,17,"0.00007059976155154857","0.132355505","https://www.youtube.com/watch?v=pld-EEPCQK8",NA
400935243,2017,2,"regular","2017-09-09T16:00:00.000Z",NA,FALSE,FALSE,111384,3558,"Michigan Stadium",130,"Michigan","Big Ten",36,"0.9989028199389057",2132,"Cincinnati","American Athletic",14,"0.0010971800610942717","0.944125665099999","https://www.youtube.com/watch?v=OxkNzyD4wC8",NA
400935348,2017,2,"regular","2017-09-09T16:00:00.000Z",NA,FALSE,FALSE,77542,347,"Camp Randall Stadium",275,"Wisconsin","Big Ten",31,"0.9980580122472753",2226,"Florida Atlantic","Conference USA",14,"0.0019419877527246943","0.7173671224","https://www.youtube.com/watch?v=5_N8DqpH804",NA
400937456,2017,2,"regular","2017-09-09T16:00:00.000Z",NA,FALSE,TRUE,47000,3787,"Kenan Memorial Stadium",153,"North Carolina","ACC",35,"0.011044109933263872",97,"Louisville","ACC",47,"0.9889558900667361","4.6641572714","https://www.youtube.com/watch?v=FxLNqYHzlKY",NA
400934501,2017,2,"regular","2017-09-09T16:00:00.000Z",NA,FALSE,FALSE,50807,3636,"Bill Snyder Family Football Stadium",2306,"Kansas State","Big 12",55,"0.9999939442491755",2429,"Charlotte","Conference USA",7,"0.000006055750824462969","0.1141471351","https://www.youtube.com/watch?v=d3fFtCL7AX8",NA
400935240,2017,2,"regular","2017-09-09T16:00:00.000Z",NA,FALSE,FALSE,20241,3982,"Wallace Wade Stadium",150,"Duke","ACC",41,"0.9983814980650877",77,"Northwestern","Big Ten",17,"0.0016185019349123086","3.5321029194","https://www.youtube.com/watch?v=J0azc-ANiI4",NA
400934562,2017,2,"regular","2017-09-09T16:00:00.000Z",NA,FALSE,FALSE,24017,3841,"Blaik Field at Michie Stadium",349,"Army","FBS Independents",21,"0.5806584721538569",2084,"Buffalo","Mid-American",17,"0.4193415278461431","5.4096661064","https://www.youtube.com/watch?v=ixrWRUjGv30",NA
400933846,2017,2,"regular","2017-09-09T16:00:00.000Z",NA,FALSE,FALSE,54868,3683,"Commonwealth Stadium",96,"Kentucky","SEC",27,"0.9348558156187414",2198,"Eastern Kentucky",NA,16,"0.06514418438125857","3.412593411","https://www.youtube.com/watch?v=t4wRPcyVmc0",NA
400933848,2017,2,"regular","2017-09-09T16:00:00.000Z",NA,FALSE,FALSE,60476,3974,"Vaught-Hemingway Stadium",145,"Ole Miss","SEC",45,"0.9970765006814278",2630,"UT Martin",NA,23,"0.0029234993185721647","1.30729338399999","https://www.youtube.com/watch?v=hfOWVPTDR2g",NA
400934499,2017,2,"regular","2017-09-09T16:00:00.000Z",NA,FALSE,FALSE,61500,3772,"Jack Trice Stadium",66,"Iowa State","Big 12",41,"0.6524785177672126",2294,"Iowa","Big Ten",44,"0.34752148223278745","8.13828234289999","https://www.youtube.com/watch?v=nKb4yFo9fZg",NA
400934505,2017,2,"regular","2017-09-09T16:00:00.000Z",NA,FALSE,FALSE,56797,3842,"Mountaineer Field at Milan Puskar Stadium",277,"West Virginia","Big 12",56,"0.999987385562346",151,"East Carolina","American Athletic",20,"0.000012614437653990507","0.320382606799999","https://www.youtube.com/watch?v=JVihvtxhbPw",NA
400937455,2017,2,"regular","2017-09-09T16:30:00.000Z",NA,FALSE,FALSE,50161,721,"Bobby Dodd Stadium at Historic Grant Field",59,"Georgia Tech","ACC",37,"0.9979843038362367",55,"Jacksonville State",NA,10,"0.002015696163763292","2.0904088174","https://www.youtube.com/watch?v=HrpghlP0mTs",NA
400937453,2017,2,"regular","2017-09-09T17:00:00.000Z",NA,FALSE,TRUE,38082,3615,"Alumni Stadium",103,"Boston College","ACC",10,"0.0038544206545606374",154,"Wake Forest","ACC",34,"0.9961455793454393","4.2553350648","https://www.youtube.com/watch?v=iUZNLrT6EyU",NA
400935262,2017,2,"regular","2017-09-09T18:00:00.000Z",NA,FALSE,FALSE,43822,3726,"Folsom Field",38,"Colorado","Pac-12",37,"0.9999166122026604",326,"Texas State","Sun Belt",3,"0.00008338779733962909","0.299280374699999","https://www.youtube.com/watch?v=25MmBJLWLq8",NA
400938605,2017,2,"regular","2017-09-09T19:00:00.000Z",NA,FALSE,FALSE,11555,3919,"Scheumann Stadium",2050,"Ball State","Mid-American",51,"0.9030458839274099",5,"UAB","Conference USA",31,"0.09695411607259008","2.7377063287",NA,NA
400934504,2017,2,"regular","2017-09-09T19:30:00.000Z",NA,FALSE,FALSE,88117,3910,"Darrell K Royal-Texas Memorial Stadium",251,"Texas","Big 12",56,"0.9999956611870287",23,"San José State","Mountain West",0,"0.000004338812971349526","0.609026831699999","https://www.youtube.com/watch?v=An1xS2wtUsM",NA
400945254,2017,2,"regular","2017-09-09T19:30:00.000Z",NA,FALSE,FALSE,27038,5388,"Canvas Stadium",36,"Colorado State","Mountain West",38,"0.9999827189507109",2000,"Abilene Christian",NA,10,"0.000017281049289108452","0.165175296499998",NA,NA
400933842,2017,2,"regular","2017-09-09T19:30:00.000Z",NA,FALSE,FALSE,73668,3887,"Donald W. Reynolds Razorback Stadium Frank Broyles Field",8,"Arkansas","SEC",7,"0.017789835374341926",2628,"TCU","Big 12",28,"0.982210164625658","4.4165793124","https://www.youtube.com/watch?v=McrRtujvu-8",NA
400933841,2017,2,"regular","2017-09-09T19:30:00.000Z",NA,FALSE,FALSE,101127,3657,"Bryant Denny Stadium",333,"Alabama","SEC",41,"0.9999310839087502",278,"Fresno State","Mountain West",10,"0.00006891609124981546","0.0864822058999995","https://www.youtube.com/watch?v=-OTfkQfJ9hs",NA
400937460,2017,2,"regular","2017-09-09T19:30:00.000Z",NA,FALSE,FALSE,62526,3799,"Lane Stadium",259,"Virginia Tech","ACC",27,"0.9998656602544631",48,"Delaware",NA,0,"0.00013433974553689332","0.271802997299999","https://www.youtube.com/watch?v=_Wmwj9KGicU",NA
400941794,2017,2,"regular","2017-09-09T19:30:00.000Z",NA,FALSE,TRUE,30420,3852,"Navy-Marine Corps Memorial Stadium",2426,"Navy","American Athletic",23,"0.64",2655,"Tulane","American Athletic",21,"0.36",NA,"https://www.youtube.com/watch?v=NqOENqJj4lk",NA
400935245,2017,2,"regular","2017-09-09T19:30:00.000Z",NA,FALSE,FALSE,109898,3632,"Beaver Stadium",213,"Penn State","Big Ten",33,"0.9835274085819302",221,"Pittsburgh","ACC",14,"0.016472591418069782","0.851363441299999","https://www.youtube.com/watch?v=G3BDlffp3Oc",NA
400935347,2017,2,"regular","2017-09-09T19:30:00.000Z",NA,FALSE,FALSE,38993,3923,"Scott Stadium",258,"Virginia","ACC",17,"0.05301691369492369",84,"Indiana","Big Ten",34,"0.9469830863050763","4.7200294508","https://www.youtube.com/watch?v=-K_8QbMUS2Y",NA
400941797,2017,2,"regular","2017-09-09T19:30:00.000Z",NA,FALSE,FALSE,35117,3806,"Lincoln Financial Field",218,"Temple","American Athletic",16,"0.5777361834206576",222,"Villanova",NA,13,"0.4222638165793424","4.16867079989999","https://www.youtube.com/watch?v=Hbyr_ynv8Yw",NA
400944831,2017,2,"regular","2017-09-09T19:30:00.000Z",NA,FALSE,FALSE,20109,3792,"Kidd Brewer Stadium",2026,"Appalachian State","Sun Belt",54,"0.9999974073929164",2542,"Savannah State",NA,7,"0.0000025926070835735615","0.0188395628000002","https://www.youtube.com/watch?v=tTOt6BBzybI",NA
400944894,2017,2,"regular","2017-09-09T19:30:00.000Z",NA,FALSE,FALSE,15960,3996,"Yager Stadium",193,"Miami (OH)","Mid-American",31,"0.9385877373881355",2046,"Austin Peay",NA,10,"0.0614122626118645","0.527727492599999",NA,NA
400944895,2017,2,"regular","2017-09-09T19:30:00.000Z",NA,FALSE,FALSE,16722,3764,"Brigham Field at Huskie Stadium",2459,"Northern Illinois","Mid-American",38,"0.9999294837907807",2197,"Eastern Illinois",NA,10,"0.00007051620921927348","1.4948066912",NA,NA
400937459,2017,2,"regular","2017-09-09T19:30:00.000Z",NA,FALSE,FALSE,29731,1964,"Carrier Dome",183,"Syracuse","ACC",23,"0.1560598402181442",2393,"Middle Tennessee","Conference USA",30,"0.8439401597818558","8.6039837738","https://www.youtube.com/watch?v=xmxLgOr6XY0",NA
400944896,2017,2,"regular","2017-09-09T19:30:00.000Z",NA,FALSE,FALSE,20312,3696,"Dix Stadium",2309,"Kent State","Mid-American",38,"0.9038775012419634",47,"Howard",NA,31,"0.09612249875803658","2.9230114851",NA,NA
400938602,2017,2,"regular","2017-09-09T19:30:00.000Z",NA,FALSE,FALSE,9028,3985,"Warren McGuirk Alumni Stadium",113,"UMass","FBS Independents",7,"0.1669688466754596",295,"Old Dominion","Conference USA",17,"0.8330311533245404","6.6288547742",NA,NA
400935244,2017,2,"regular","2017-09-09T19:30:00.000Z",NA,FALSE,FALSE,72910,3936,"Spartan Stadium",127,"Michigan State","Big Ten",28,"0.999939694863957",2711,"Western Michigan","Mid-American",14,"0.000060305136043048435","2.93628456419999","https://www.youtube.com/watch?v=b_hj6-l7yIU",NA
400935246,2017,2,"regular","2017-09-09T19:30:00.000Z",NA,FALSE,FALSE,37661,3754,"High Point Solutions Stadium",164,"Rutgers","Big Ten",13,"0.1134152125874079",2199,"Eastern Michigan","Mid-American",16,"0.8865847874125921","9.4200901084","https://www.youtube.com/watch?v=a2B9pA8aGUc",NA
400945255,2017,2,"regular","2017-09-09T20:00:00.000Z",NA,FALSE,FALSE,19051,3984,"War Memorial Stadium",2751,"Wyoming","Mountain West",27,"0.9999703066723168",2241,"Gardner-Webb",NA,0,"0.0000296933276832112","0.117542489899999","https://www.youtube.com/watch?v=qts-5QJ6Gyk",NA
400941798,2017,2,"regular","2017-09-09T20:00:00.000Z",NA,FALSE,FALSE,17758,3674,"Skelly Field at H. A. Chapman Stadium",202,"Tulsa","American Athletic",66,"0.841834416480372",309,"Louisiana","Sun Belt",42,"0.15816558351962795","3.0642328943","https://www.youtube.com/watch?v=1xiKqODmEdA",NA
400944832,2017,2,"regular","2017-09-09T20:00:00.000Z",NA,TRUE,FALSE,3387,3803,"Legion Field",290,"Georgia Southern","Sun Belt",12,"0.057155488203635266",160,"New Hampshire",NA,22,"0.9428445117963647","3.6436100049",NA,NA
400933853,2017,2,"regular","2017-09-09T20:00:00.000Z",NA,FALSE,FALSE,25802,3973,"Vanderbilt Stadium",238,"Vanderbilt","SEC",42,"0.999994545783893",2010,"Alabama A&M",NA,0,"0.000005454216106981491","0.0347125414999992","https://www.youtube.com/watch?v=nQrdBy_cu-o",NA
400933851,2017,2,"regular","2017-09-09T20:00:00.000Z",NA,FALSE,FALSE,99015,3853,"Neyland Stadium",2633,"Tennessee","SEC",42,"0.9995274488205065",282,"Indiana State",NA,7,"0.0004725511794935189","0.0837881642000004","https://www.youtube.com/watch?v=LQ8_z0XFLKI",NA
400934500,2017,2,"regular","2017-09-09T20:00:00.000Z",NA,FALSE,FALSE,28531,3833,"Memorial Stadium",2305,"Kansas","Big 12",27,"0.019634379237557405",2117,"Central Michigan","Mid-American",45,"0.9803656207624426","5.38564989149999","https://www.youtube.com/watch?v=xp6ZX5IcSj0",NA
400935264,2017,2,"regular","2017-09-09T20:30:00.000Z",NA,FALSE,FALSE,58389,3626,"Autzen Stadium",2483,"Oregon","Pac-12",42,"0.9961260576142417",158,"Nebraska","Big Ten",35,"0.0038739423857583333","2.19677680269999","https://www.youtube.com/watch?v=8Kg4gsDj5XU",NA
400935261,2017,2,"regular","2017-09-09T21:00:00.000Z",NA,FALSE,FALSE,50444,1056,"Rose Bowl",26,"UCLA","Pac-12",56,"0.9999812156913741",62,"Hawai'i","Mountain West",23,"0.00001878430862589653","0.515376282299999","https://www.youtube.com/watch?v=0AELP3OV1hc",NA
400935268,2017,2,"regular","2017-09-09T21:00:00.000Z",NA,FALSE,FALSE,36209,3831,"California Memorial Stadium",25,"California","Pac-12",33,"0.9021269069660495",2692,"Weber State",NA,20,"0.09787309303395053","4.31263216739999","https://www.youtube.com/watch?v=43p0ceW_4y4",NA
400944835,2017,2,"regular","2017-09-09T22:00:00.000Z",NA,FALSE,FALSE,29278,3975,"Veterans Memorial Stadium",2653,"Troy","Sun Belt",34,"0.9999846105782509",2011,"Alabama State",NA,7,"0.000015389421749056886","0.252048578099999","https://www.youtube.com/watch?v=x_PNM_2xoe0",NA
400937458,2017,2,"regular","2017-09-09T22:00:00.000Z",NA,FALSE,FALSE,57430,3670,"Carter-Finley Stadium",152,"NC State","ACC",37,"0.950281563323372",276,"Marshall","Conference USA",20,"0.04971843667662801","3.17156651389999","https://www.youtube.com/watch?v=pNTbBPCZGWc",NA
400944897,2017,2,"regular","2017-09-09T22:00:00.000Z",NA,FALSE,FALSE,17912,3700,"Doyt Perry Stadium",189,"Bowling Green","Mid-American",27,"0.232388739368919",233,"South Dakota",NA,35,"0.767611260631081","5.1821179317","https://www.youtube.com/watch?v=SuDPyK69r4M",NA
400944893,2017,2,"regular","2017-09-09T22:30:00.000Z",NA,FALSE,FALSE,17464,3768,"Summa Field at InfoCision Stadium",2006,"Akron","Mid-American",52,"0.9999946534216602",2029,"Arkansas-Pine Bluff",NA,3,"0.000005346578339837649","0.0267123197000012",NA,NA
400933852,2017,2,"regular","2017-09-09T23:00:00.000Z",NA,FALSE,FALSE,100276,3795,"Kyle Field",245,"Texas A&M","SEC",24,"0.9017923086280677",2447,"Nicholls",NA,14,"0.0982076913719323","1.29553218389999","https://www.youtube.com/watch?v=3A5v0CbbwEE",NA
400933843,2017,2,"regular","2017-09-09T23:00:00.000Z",NA,FALSE,FALSE,81799,3836,"Memorial Stadium",228,"Clemson","ACC",14,"0.9950510957538179",2,"Auburn","SEC",6,"0.0049489042461821064","4.8304580744","https://www.youtube.com/watch?v=XmlTWz4dyxg",NA
400944833,2017,2,"regular","2017-09-09T23:00:00.000Z",NA,FALSE,FALSE,10156,3791,"Kibbie Dome",70,"Idaho","Sun Belt",16,"0.07349931543895484",2439,"UNLV","Mountain West",44,"0.9265006845610452","3.017126668",NA,NA
400938604,2017,2,"regular","2017-09-09T23:00:00.000Z",NA,FALSE,FALSE,24337,3815,"M. M. Roberts Stadium",2572,"Southern Mississippi","Conference USA",45,"0.9999784554708637",2582,"Southern",NA,0,"0.000021544529136274804","0.1133277469","https://www.youtube.com/watch?v=Wg4p-0J0Gxg",NA
400938601,2017,2,"regular","2017-09-09T23:00:00.000Z",NA,FALSE,FALSE,24638,3735,"Gerald J. Ford Stadium",2567,"SMU","American Athletic",54,"0.6667387434627163",249,"North Texas","Conference USA",32,"0.33326125653728367","2.60832472609999","https://www.youtube.com/watch?v=RwsHLTTU2YQ",NA
400933850,2017,2,"regular","2017-09-09T23:00:00.000Z",NA,FALSE,TRUE,55023,3838,"Faurot Field",142,"Missouri","SEC",13,"0.1812100770773939",2579,"South Carolina","SEC",31,"0.8187899229226061","4.9949297627","https://www.youtube.com/watch?v=8ps97q2IzCo",NA
400944898,2017,2,"regular","2017-09-09T23:00:00.000Z",NA,FALSE,FALSE,18617,3816,"Mackay Stadium",2440,"Nevada","Mountain West",24,"0.031215930738098037",2649,"Toledo","Mid-American",37,"0.968784069261902","3.128835146",NA,NA
400933847,2017,2,"regular","2017-09-09T23:30:00.000Z",NA,FALSE,FALSE,97289,3958,"Tiger Stadium",99,"LSU","SEC",45,"0.999961809259799",236,"Chattanooga",NA,10,"0.00003819074020094959","0.197662706799998","https://www.youtube.com/watch?v=kyc9EQg_na8",NA
400933845,2017,2,"regular","2017-09-09T23:30:00.000Z",NA,FALSE,FALSE,77622,3855,"Notre Dame Stadium",87,"Notre Dame","FBS Independents",19,"0.1277425894206817",61,"Georgia","SEC",20,"0.8722574105793183","9.6106353399","https://www.youtube.com/watch?v=3yUVlY-z9yE",NA
400934502,2017,2,"regular","2017-09-09T23:30:00.000Z",NA,FALSE,FALSE,109088,3861,"Ohio Stadium",194,"Ohio State","Big Ten",16,"0.024259949646390593",201,"Oklahoma","Big 12",31,"0.9757400503536094","4.8510137717","https://www.youtube.com/watch?v=fHdzZoJyDlY",NA
400933849,2017,2,"regular","2017-09-09T23:30:00.000Z",NA,FALSE,FALSE,28100,3776,"Joe Aillet Stadium",2348,"Louisiana Tech","Conference USA",21,"0.004003178177598005",344,"Mississippi State","SEC",57,"0.995996821822402","2.6923680516","https://www.youtube.com/watch?v=ORApM3NZLJc",NA
400934498,2017,2,"regular","2017-09-10T00:00:00.000Z",NA,FALSE,FALSE,41923,4727,"McLane Stadium",239,"Baylor","Big 12",10,"0.025873364897451984",2636,"UT San Antonio","Conference USA",17,"0.974126635102548","6.1633232011",NA,NA
400935266,2017,2,"regular","2017-09-10T00:00:00.000Z",NA,FALSE,FALSE,68491,3765,"Husky Stadium",264,"Washington","Pac-12",63,"0.9999926480854678",149,"Montana",NA,7,"0.000007351914532160997","0.153692702599999",NA,NA
400935241,2017,2,"regular","2017-09-10T00:00:00.000Z",NA,FALSE,FALSE,41923,3832,"Memorial Stadium",356,"Illinois","Big Ten",20,"0.9248180174761019",98,"Western Kentucky","Conference USA",7,"0.07518198252389807","4.3874267462","https://www.youtube.com/watch?v=GVzf71hunSs",NA
400944834,2017,2,"regular","2017-09-10T00:00:00.000Z",NA,FALSE,FALSE,32427,3971,"University Stadium",167,"New Mexico","Mountain West",28,"0.17535337955145558",166,"New Mexico State","Sun Belt",30,"0.8246466204485444","5.4692011991",NA,NA
400938603,2017,2,"regular","2017-09-10T00:00:00.000Z",NA,FALSE,TRUE,19136,3946,"Sun Bowl Stadium",2638,"UTEP","Conference USA",14,"0.007338803702050251",242,"Rice","Conference USA",31,"0.9926611962979498","3.7206953944","https://www.youtube.com/watch?v=RKqRTPy3usg",NA
400935260,2017,2,"regular","2017-09-10T00:30:00.000Z",NA,FALSE,TRUE,77614,477,"Los Angeles Memorial Coliseum",30,"USC","Pac-12",42,"0.9981807412958645",24,"Stanford","Pac-12",24,"0.0018192587041354624","3.6454103554","https://www.youtube.com/watch?v=BTeB6g_zh-A",NA
400935265,2017,2,"regular","2017-09-10T02:00:00.000Z",NA,FALSE,FALSE,35206,3893,"Reser Stadium",204,"Oregon State","Pac-12",14,"0.004850054732335021",135,"Minnesota","Big Ten",48,"0.995149945267665","3.9261842604","https://www.youtube.com/watch?v=L5406Q8BzJs",NA
400935263,2017,2,"regular","2017-09-10T02:15:00.000Z",NA,FALSE,FALSE,63470,3801,"LaVell Edwards Stadium",252,"BYU","FBS Independents",13,"0.05849810877241395",254,"Utah","Pac-12",19,"0.9415018912275861","3.7395730883","https://www.youtube.com/watch?v=fQbGGMxBg_M",NA
400935267,2017,2,"regular","2017-09-10T02:30:00.000Z",NA,FALSE,FALSE,32631,3820,"Martin Stadium",265,"Washington State","Pac-12",47,"0.16856592081362742",68,"Boise State","Mountain West",44,"0.8314340791863726","9.8252740642","https://www.youtube.com/watch?v=ttbA8L1iV-A",NA
400935258,2017,2,"regular","2017-09-10T02:30:00.000Z",NA,FALSE,FALSE,43334,3619,"Arizona Stadium",12,"Arizona","Pac-12",16,"0.3048488850812514",248,"Houston","American Athletic",19,"0.6951511149187486","7.133287325","https://www.youtube.com/watch?v=PZi5TpTtO7Q",NA
400935259,2017,2,"regular","2017-09-10T03:00:00.000Z",NA,FALSE,FALSE,54336,3947,"Sun Devil Stadium",9,"Arizona State","Pac-12",20,"0.7798338514962482",21,"San Diego State","Mountain West",30,"0.22016614850375182","5.2726970987","https://www.youtube.com/watch?v=zrMJi6kt8aE",NA
400945256,2017,3,"regular","2017-09-15T00:00:00.000Z",NA,FALSE,TRUE,28385,3653,"Albertsons Stadium",68,"Boise State","Mountain West",28,"0.9614750927988174",167,"New Mexico","Mountain West",14,"0.03852490720118262","2.3853214902","https://www.youtube.com/watch?v=JvNMWXWtqcE",NA
400941799,2017,3,"regular","2017-09-15T23:00:00.000Z",NA,FALSE,FALSE,35404,3886,"Raymond James Stadium",58,"South Florida","American Athletic",47,"0.9978986730998893",356,"Illinois","Big Ten",23,"0.002101326900110667","2.0644699557","https://www.youtube.com/watch?v=WGxwM_xPpvE",NA
400941800,2017,3,"regular","2017-09-15T23:00:00.000Z",NA,FALSE,FALSE,22911,3806,"Lincoln Financial Field",218,"Temple","American Athletic",29,"0.44135508728438166",113,"UMass","FBS Independents",21,"0.5586449127156183","3.7129526076","https://www.youtube.com/watch?v=YOtciLHqFYY",NA
400935269,2017,3,"regular","2017-09-16T02:15:00.000Z",NA,FALSE,FALSE,22133,3946,"Sun Bowl Stadium",2638,"UTEP","Conference USA",16,"0.003573238556004902",12,"Arizona","Pac-12",63,"0.9964267614439951","0.8599054644","https://www.youtube.com/watch?v=rfulfTyZQPo",NA
400935270,2017,3,"regular","2017-09-16T16:00:00.000Z",NA,FALSE,FALSE,46291,3805,"Liberty Bowl Memorial Stadium",235,"Memphis","American Athletic",48,"0.7372559476451206",26,"UCLA","Pac-12",45,"0.2627440523548794","10.696423113","https://www.youtube.com/watch?v=k9RWqO0Wf3M",NA
400933862,2017,3,"regular","2017-09-16T16:00:00.000Z",NA,FALSE,FALSE,98412,3795,"Kyle Field",245,"Texas A&M","SEC",45,"0.9985652513242468",309,"Louisiana","Sun Belt",21,"0.0014347486757532169","3.1001898711","https://www.youtube.com/watch?v=ntC9QoaBYvQ",NA
400935354,2017,3,"regular","2017-09-16T16:00:00.000Z",NA,FALSE,FALSE,89664,3834,"Memorial Stadium",158,"Nebraska","Big Ten",17,"0.278331498432397",2459,"Northern Illinois","Mid-American",21,"0.721668501567603","7.7545625999","https://www.youtube.com/watch?v=k36B4MRuStM",NA
400937467,2017,3,"regular","2017-09-16T16:00:00.000Z",NA,FALSE,FALSE,33056,3923,"Scott Stadium",258,"Virginia","ACC",38,"0.9962937188053467",41,"Connecticut","American Athletic",18,"0.003706281194653327","1.66477510939999","https://www.youtube.com/watch?v=kAPG87QEk0M",NA
