game_id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
401013135,2018,5,regular,2018-09-29T16:20:00.000Z,NA,FALSE,TRUE,0,3670,Carter-Finley Stadium,152,NC State,ACC,35,0.9977111139449818,1707,1719,258,Virginia,ACC,21,0.002288886055018202,1510,1498,3.3594175977,https://www.youtube.com/watch?v=QNb_A1mEaig,NA
401021668,2018,5,regular,2018-09-29T18:00:00.000Z,NA,FALSE,TRUE,0,4246,Georgia State Stadium,2247,Georgia State,Sun Belt,46,0.997682995371634,1188,1282,2433,Louisiana Monroe,Sun Belt,14,0.0023170046283660373,1235,1141,2.7273269435,https://www.youtube.com/watch?v=TiuyWFDZftM,NA
401013361,2018,5,regular,2018-09-29T18:00:00.000Z,NA,FALSE,FALSE,0,3876,Peden Stadium,195,Ohio,Mid-American,58,0.9932651531036593,1547,1551,113,UMass,FBS Independents,42,0.00673484689634074,1203,1199,3.265993475,NA,NA
401020687,2018,5,regular,2018-09-29T19:00:00.000Z,NA,FALSE,TRUE,0,3919,Scheumann Stadium,2050,Ball State,Mid-American,52,0.9911174080459816,1082,1154,2309,Kent State,Mid-American,24,0.008882591954018415,1071,999,2.56983903899999,NA,NA
401021667,2018,5,regular,2018-09-29T19:30:00.000Z,NA,FALSE,TRUE,0,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,45,0.9998081903955843,1493,1534,324,Coastal Carolina,Sun Belt,21,0.0001918096044156714,1318,1277,1.54630668049999,NA,NA
401019497,2018,5,regular,2018-09-29T19:30:00.000Z,NA,FALSE,TRUE,0,3892,Rentschler Field,41,Connecticut,American Athletic,7,0.0035740502401057487,1061,980,2132,Cincinnati,American Athletic,49,0.9964259497598943,1393,1474,3.07347389649999,https://www.youtube.com/watch?v=emw0x2fbVOk,NA
401015006,2018,5,regular,2018-09-29T19:30:00.000Z,NA,FALSE,FALSE,0,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,37,0.9836400652254795,1340,1339,295,Old Dominion,Conference USA,35,0.016359934774520468,1246,1247,9.40276083359999,https://www.youtube.com/watch?v=q_R9O7kApcE,NA
401020750,2018,5,regular,2018-09-29T19:30:00.000Z,NA,FALSE,TRUE,0,3996,Yager Stadium,193,Miami (OH),Mid-American,39,0.020964336445446263,1311,1315,2711,Western Michigan,Mid-American,40,0.9790356635545537,1420,1416,7.3640642454,NA,NA
401013030,2018,5,regular,2018-09-29T19:30:00.000Z,NA,FALSE,TRUE,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,66,0.9991355023904529,1983,2015,239,Baylor,Big 12,33,0.0008644976095470991,1487,1455,0.7668208953,https://www.youtube.com/watch?v=QQl5mOZvU7Q,NA
401013060,2018,5,regular,2018-09-29T19:30:00.000Z,NA,FALSE,TRUE,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,14,0.14654586165291109,1533,1537,251,Texas,Big 12,19,0.8534541383470889,1726,1722,2.5378066489,https://www.youtube.com/watch?v=MNaoQmeHPzk,NA
401021665,2018,5,regular,2018-09-29T19:30:00.000Z,NA,FALSE,TRUE,0,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,52,0.9998984881634495,1696,1765,6,South Alabama,Sun Belt,7,0.00010151183655049412,1211,1142,0.362924664199998,NA,NA
401012295,2018,5,regular,2018-09-29T19:30:00.000Z,NA,FALSE,TRUE,92746,3917,Sanford Stadium,61,Georgia,SEC,38,0.9988046097921943,1962,1965,2633,Tennessee,SEC,12,0.00119539020780568,1347,1344,0.562100236699999,https://www.youtube.com/watch?v=Ya0indKPpD8,NA
401013136,2018,5,regular,2018-09-29T19:30:00.000Z,NA,FALSE,FALSE,0,3652,Bright House Networks Stadium,2116,UCF,American Athletic,45,0.9999934283564325,1803,1848,221,Pittsburgh,ACC,14,0.0000065716435675433615,1474,1429,2.61194127249999,https://www.youtube.com/watch?v=qk-98NKKUQE,NA
401013137,2018,5,regular,2018-09-29T19:30:00.000Z,NA,FALSE,FALSE,0,3630,BB&T Field,154,Wake Forest,ACC,56,0.9994733395271401,1516,1557,242,Rice,Conference USA,24,0.0005266604728598745,1131,1090,0.2461829917,https://www.youtube.com/watch?v=P1YNnAaxFc4,NA
401013133,2018,5,regular,2018-09-29T19:30:00.000Z,NA,FALSE,TRUE,0,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,24,0.9037684292090867,1539,1534,52,Florida State,ACC,28,0.09623157079091327,1556,1561,7.6243795977,https://www.youtube.com/watch?v=xSdsiI1ltTw,NA
401013338,2018,5,regular,2018-09-29T19:30:00.000Z,NA,FALSE,TRUE,0,3834,Memorial Stadium,158,Nebraska,Big Ten,28,0.3060729128692933,1315,1310,2509,Purdue,Big Ten,42,0.6939270871307067,1602,1607,4.038926769,https://www.youtube.com/watch?v=UuaSW0MaOf8,NA
401022525,2018,5,regular,2018-09-29T20:00:00.000Z,NA,FALSE,TRUE,0,3713,Falcon Stadium,2005,Air Force,Mountain West,25,0.13887224648860264,1436,1422,2440,Nevada,Mountain West,28,0.8611277535113974,1292,1306,6.3639229837,https://www.youtube.com/watch?v=7N0gIXx-7Rw,NA
401012294,2018,5,regular,2018-09-29T20:00:00.000Z,NA,FALSE,FALSE,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,24,0.9848566676941295,1866,1855,2572,Southern Mississippi,Conference USA,13,0.015143332305870505,1427,1438,1.8110201478,https://www.youtube.com/watch?v=0HHNyUFObJQ,NA
401012299,2018,5,regular,2018-09-29T20:00:00.000Z,NA,FALSE,FALSE,0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,31,0.633311097214748,NA,NA,2634,Tennessee State,NA,27,0.366688902785252,NA,NA,4.08248487899999,NA,NA
401012892,2018,5,regular,2018-09-29T20:47:00.000Z,NA,FALSE,TRUE,0,3911,Ryan Field,77,Northwestern,Big Ten,17,0.13386196794120345,1612,1624,130,Michigan,Big Ten,20,0.8661380320587966,1894,1882,7.81958186589999,https://www.youtube.com/watch?v=vQ7n7nGcTWE,NA
401012298,2018,5,regular,2018-09-29T22:00:00.000Z,NA,FALSE,TRUE,0,3693,Davis Wade Stadium,344,Mississippi State,SEC,6,0.0758054370706376,1723,1704,57,Florida,SEC,13,0.9241945629293624,1645,1664,6.4786273616,https://www.youtube.com/watch?v=IqoOqjy0NQg,NA
401021666,2018,5,regular,2018-09-29T22:00:00.000Z,NA,FALSE,TRUE,0,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,28,0.7015320732853909,1380,1397,2032,Arkansas State,Sun Belt,21,0.2984679267146091,1499,1482,8.1413134035,NA,NA
401020688,2018,5,regular,2018-09-29T22:00:00.000Z,NA,FALSE,TRUE,0,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,23,0.3144636686129141,1427,1423,2459,Northern Illinois,Mid-American,26,0.6855363313870859,1428,1432,11.2485297029,NA,NA
401013451,2018,5,regular,2018-09-29T22:00:00.000Z,NA,FALSE,FALSE,0,3971,University Stadium,167,New Mexico,Mountain West,43,0.056379214692574106,1283,1271,2335,Liberty,FBS Independents,52,0.9436207853074259,1354,1366,3.9310943909,NA,NA
401012756,2018,5,regular,2018-09-29T22:00:00.000Z,NA,FALSE,TRUE,0,3820,Martin Stadium,265,Washington State,Pac-12,28,0.4163772821497872,1627,1630,254,Utah,Pac-12,24,0.5836227178502128,1619,1616,8.7168433222,https://www.youtube.com/watch?v=wqfmhA9y_sg,NA
401019498,2018,5,regular,2018-09-29T23:00:00.000Z,NA,FALSE,FALSE,0,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,63,0.9999330634871817,NA,NA,2277,Houston Baptist,NA,27,0.00006693651281830526,NA,NA,0.0659160073999994,https://www.youtube.com/watch?v=g3bn5Jnn64w,NA
401013132,2018,5,regular,2018-09-29T23:00:00.000Z,NA,FALSE,TRUE,0,3982,Wallace Wade Stadium,150,Duke,ACC,14,0.007102493258885129,1680,1639,259,Virginia Tech,ACC,31,0.9928975067411149,1682,1723,5.4748804044,https://www.youtube.com/watch?v=ACaWuVadBHo,NA
401015001,2018,5,regular,2018-09-29T23:00:00.000Z,NA,FALSE,TRUE,0,3803,Legion Field,5,UAB,Conference USA,28,0.9996782228411846,1325,1349,2429,Charlotte,Conference USA,7,0.00032177715881542834,1065,1041,0.809170964199999,https://www.youtube.com/watch?v=vMX1PAuGFNA,NA
401015007,2018,5,regular,2018-09-29T23:00:00.000Z,NA,FALSE,TRUE,0,3604,Alamodome,2636,UT San Antonio,Conference USA,30,0.9843096655417833,1255,1254,2638,UTEP,Conference USA,21,0.01569033445821666,1008,1009,3.5211812367,https://www.youtube.com/watch?v=a12271RPD-o,NA
401022526,2018,5,regular,2018-09-29T23:00:00.000Z,NA,FALSE,TRUE,0,3984,War Memorial Stadium,2751,Wyoming,Mountain West,14,0.0052530093198101015,1455,1439,68,Boise State,Mountain West,34,0.9947469906801899,1781,1797,1.5740124646,https://www.youtube.com/watch?v=1bKLY9XWX1s,NA
401015003,2018,5,regular,2018-09-29T23:00:00.000Z,NA,FALSE,TRUE,0,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,25,0.6722268445506313,1296,1303,2226,Florida Atlantic,Conference USA,24,0.3277731554493687,1509,1502,5.9109387589,https://www.youtube.com/watch?v=Z159JNZovAY,NA
401022527,2018,5,regular,2018-09-29T23:00:00.000Z,NA,FALSE,TRUE,0,3935,Spartan Stadium,23,San José State,Mountain West,41,0.1467376343111466,1029,1043,62,Hawai'i,Mountain West,44,0.8532623656888534,1359,1345,9.6856445084,https://www.youtube.com/watch?v=RJXq89ltyuE,NA
401013041,2018,5,regular,2018-09-29T23:00:00.000Z,NA,FALSE,TRUE,0,3616,Amon G. Carter Stadium,2628,TCU,Big 12,17,0.37131161211971897,1714,1714,66,Iowa State,Big 12,14,0.628688387880281,1645,1645,5.8340947183,https://www.youtube.com/watch?v=sGa_CObQc8k,NA
401015005,2018,5,regular,2018-09-29T23:30:00.000Z,NA,FALSE,TRUE,0,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,17,0.03774723289832083,1394,1394,276,Marshall,Conference USA,20,0.9622527671016792,1461,1461,8.7286614784,https://www.youtube.com/watch?v=1gb8W-GOyG8,NA
401015004,2018,5,regular,2018-09-29T23:30:00.000Z,NA,FALSE,TRUE,0,3825,Apogee Stadium,249,North Texas,Conference USA,27,0.7414771121868613,1597,1589,2348,Louisiana Tech,Conference USA,29,0.2585228878131387,1511,1519,7.5574264145,NA,NA
401012296,2018,5,regular,2018-09-29T23:30:00.000Z,NA,FALSE,TRUE,0,3683,Commonwealth Stadium,96,Kentucky,SEC,24,0.9780703231921808,1595,1628,2579,South Carolina,SEC,10,0.02192967680781921,1653,1620,2.83045250889999,https://www.youtube.com/watch?v=46cLE3XV6x8,NA
401012758,2018,5,regular,2018-09-29T23:30:00.000Z,NA,FALSE,FALSE,0,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,38,0.9968984982519565,1770,1824,24,Stanford,Pac-12,17,0.003101501748043467,1812,1758,4.9391665543,https://www.youtube.com/watch?v=0eQdvUz4XPE,NA
401013347,2018,5,regular,2018-09-29T23:30:00.000Z,NA,FALSE,TRUE,0,3632,Beaver Stadium,213,Penn State,Big Ten,26,0.8678004629426942,2076,2074,194,Ohio State,Big Ten,27,0.1321995370573058,2064,2066,9.7755051552,https://www.youtube.com/watch?v=M9SjFc1_7-w,NA
401015002,2018,5,regular,2018-09-29T23:30:00.000Z,NA,FALSE,FALSE,0,218,FIU Stadium,2229,Florida International,Conference USA,55,0.9999758553125849,NA,NA,2029,Arkansas-Pine Bluff,NA,9,0.00002414468741507303,NA,NA,0.0116158396999987,https://www.youtube.com/watch?v=pkkXWV6EODc,NA
401012755,2018,5,regular,2018-09-30T00:30:00.000Z,NA,FALSE,FALSE,0,3765,Husky Stadium,264,Washington,Pac-12,35,0.9999459078783174,1839,1869,252,BYU,FBS Independents,7,0.000054092121682614014,1455,1425,0.768311450499999,https://www.youtube.com/watch?v=BgZpJ5ufOV0,NA
401012297,2018,5,regular,2018-09-30T01:00:00.000Z,NA,FALSE,TRUE,0,3958,Tiger Stadium,99,LSU,SEC,45,0.9997503607723073,1792,1834,145,Ole Miss,SEC,16,0.00024963922769272173,1493,1451,1.6521719239,https://www.youtube.com/watch?v=Y_Hyq0rt6W8,NA
401012754,2018,5,regular,2018-09-30T02:00:00.000Z,NA,FALSE,TRUE,0,3947,Sun Devil Stadium,9,Arizona State,Pac-12,52,0.9963769621744885,1603,1627,204,Oregon State,Pac-12,24,0.0036230378255115436,1156,1132,0.911962290999999,https://www.youtube.com/watch?v=dpVIphxq9ho,NA
401012753,2018,5,regular,2018-09-30T02:30:00.000Z,NA,FALSE,TRUE,0,3619,Arizona Stadium,12,Arizona,Pac-12,20,0.11161017257888071,1462,1467,30,USC,Pac-12,24,0.8883898274211193,1642,1637,3.2905808977,https://www.youtube.com/watch?v=GAut21dsS0k,NA
401020689,2018,5,regular,2018-09-30T02:30:00.000Z,NA,FALSE,FALSE,0,3660,Bulldog Stadium,278,Fresno State,Mountain West,49,0.9995018995288081,1566,1616,2649,Toledo,Mid-American,27,0.0004981004711919201,1533,1483,2.2054180656,https://www.youtube.com/watch?v=_FwaKgQs6tw,NA
401012757,2018,5,regular,2018-09-30T02:30:00.000Z,NA,FALSE,TRUE,0,3831,California Memorial Stadium,25,California,Pac-12,24,0.08756272261512153,1556,1521,2483,Oregon,Pac-12,42,0.9124372773848785,1642,1677,3.0796572469,https://www.youtube.com/watch?v=q624Qc8ISAE,NA
401021669,2018,6,regular,2018-10-04T23:30:00.000Z,NA,FALSE,TRUE,0,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,37,0.9684557005083809,1534,1548,2247,Georgia State,Sun Belt,20,0.03154429949161908,1282,1268,1.67194876109999,https://www.youtube.com/watch?v=tX9V0OKKaho,NA
401019499,2018,6,regular,2018-10-05T00:00:00.000Z,NA,FALSE,TRUE,0,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,41,0.9869974844632289,1595,1610,202,Tulsa,American Athletic,26,0.01300251553677112,1406,1391,7.5858243964,https://www.youtube.com/watch?v=cO3Svnt7ZmQ,NA
401013138,2018,6,regular,2018-10-05T23:00:00.000Z,NA,FALSE,TRUE,0,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,31,0.013491303018327938,1534,1439,59,Georgia Tech,ACC,66,0.9865086969816721,1588,1683,1.5758055704,https://www.youtube.com/watch?v=7Ysdv1XOLc0,NA
401015010,2018,6,regular,2018-10-05T23:30:00.000Z,NA,FALSE,TRUE,0,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,24,0.10742918280933575,1461,1426,2393,Middle Tennessee,Conference USA,34,0.8925708171906642,1303,1338,5.3265704351,https://www.youtube.com/watch?v=k57JVPlvwOM,NA
401016407,2018,6,regular,2018-10-06T01:00:00.000Z,NA,FALSE,FALSE,0,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,20,0.0038196775170947833,1425,1377,328,Utah State,Mountain West,45,0.9961803224829052,1587,1635,2.2802161615,https://www.youtube.com/watch?v=9yP3zCFqy20,NA
401019501,2018,6,regular,2018-10-06T16:00:00.000Z,NA,FALSE,TRUE,0,3854,Nippert Stadium,2132,Cincinnati,American Athletic,37,0.9968837469096116,1474,1503,2655,Tulane,American Athletic,21,0.0031162530903884322,1414,1385,3.89072311519999,https://www.youtube.com/watch?v=_7VKsJWR-qA,NA
401020752,2018,6,regular,2018-10-06T16:00:00.000Z,NA,FALSE,TRUE,0,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,24,0.1343743651478586,1304,1290,2084,Buffalo,Mid-American,34,0.8656256348521414,1388,1402,3.7018056377,NA,NA
401020753,2018,6,regular,2018-10-06T16:00:00.000Z,NA,FALSE,TRUE,0,3980,Waldo Stadium,2711,Western Michigan,Mid-American,27,0.9525124991859483,1416,1417,2199,Eastern Michigan,Mid-American,24,0.04748750081405173,1423,1422,6.95039500339999,NA,NA
401012305,2018,6,regular,2018-10-06T16:00:00.000Z,NA,FALSE,TRUE,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,37,0.26523154245324704,1620,1621,142,Missouri,SEC,35,0.734768457546753,1661,1660,10.6570410724,https://www.youtube.com/watch?v=bvH7LG-vC48,NA
401019503,2018,6,regular,2018-10-06T16:00:00.000Z,NA,FALSE,TRUE,0,3806,Lincoln Financial Field,218,Temple,American Athletic,49,0.9999688551998022,1555,1652,151,East Carolina,American Athletic,6,0.00003114480019783539,1339,1242,1.2775815441,https://www.youtube.com/watch?v=LzJ1LwI1a90,NA
401012876,2018,6,regular,2018-10-06T16:00:00.000Z,NA,FALSE,TRUE,0,3558,Michigan Stadium,130,Michigan,Big Ten,42,0.9998524494542721,1882,1892,120,Maryland,Big Ten,21,0.0001475505457279036,1475,1465,2.1552756343,https://www.youtube.com/watch?v=hDC-stLFhPU,NA
401013067,2018,6,regular,2018-10-06T16:00:00.000Z,NA,TRUE,TRUE,0,499,Cotton Bowl,201,Oklahoma,Big 12,45,0.514549536686586,2015,2000,251,Texas,Big 12,48,0.485450463313414,1722,1737,5.28471819909999,https://www.youtube.com/watch?v=kHCIdaL_3JU,NA
401012882,2018,6,regular,2018-10-06T16:00:00.000Z,NA,FALSE,TRUE,0,3936,Spartan Stadium,127,Michigan State,Big Ten,19,0.14826837394145007,1645,1622,77,Northwestern,Big Ten,29,0.8517316260585499,1624,1647,8.5150324998,https://www.youtube.com/watch?v=dSpaYANce4Q,NA
401012808,2018,6,regular,2018-10-06T16:00:00.000Z,NA,FALSE,TRUE,0,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,17,0.03972088176003246,1091,1060,356,Illinois,Big Ten,38,0.9602791182399676,1296,1327,3.5032495804,https://www.youtube.com/watch?v=UZ-1MeX0KOU,NA
401012300,2018,6,regular,2018-10-06T16:00:00.000Z,NA,FALSE,TRUE,0,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,31,0.007183195813564394,1345,1349,333,Alabama,SEC,65,0.9928168041864356,2235,2231,0.1588691855,https://www.youtube.com/watch?v=ZV-nIB-yZ_o,NA
401013051,2018,6,regular,2018-10-06T16:00:00.000Z,NA,FALSE,TRUE,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,38,0.9971133816636314,1701,1703,2305,Kansas,Big 12,22,0.002886618336368607,1329,1327,0.7101148875,https://www.youtube.com/watch?v=ryev9CBmFNM,NA
401013142,2018,6,regular,2018-10-06T16:20:00.000Z,NA,FALSE,TRUE,37100,3752,Heinz Field,221,Pittsburgh,ACC,44,0.22221259097679516,1429,1444,183,Syracuse,ACC,37,0.7777874090232049,1519,1504,9.3973321166,https://www.youtube.com/watch?v=bzf10d2zwL4,NA
401013139,2018,6,regular,2018-10-06T16:30:00.000Z,NA,FALSE,TRUE,0,3670,Carter-Finley Stadium,152,NC State,ACC,28,0.881962106304812,1719,1721,103,Boston College,ACC,23,0.11803789369518802,1643,1641,2.80331567099999,https://www.youtube.com/watch?v=35S00Ugmb6E,NA
401020754,2018,6,regular,2018-10-06T19:00:00.000Z,NA,FALSE,TRUE,0,3919,Scheumann Stadium,2050,Ball State,Mid-American,16,0.3704694766728343,1154,1160,2459,Northern Illinois,Mid-American,24,0.6295305233271657,1432,1426,4.541391592,NA,NA
401020755,2018,6,regular,2018-10-06T19:30:00.000Z,NA,FALSE,TRUE,0,3696,Dix Stadium,2309,Kent State,Mid-American,26,0.18528352418554497,999,1021,195,Ohio,Mid-American,27,0.814716475814455,1551,1529,7.2878740432,NA,NA
401013031,2018,6,regular,2018-10-06T19:30:00.000Z,NA,FALSE,TRUE,0,4727,McLane Stadium,239,Baylor,Big 12,37,0.8899815360825997,1455,1457,2306,Kansas State,Big 12,34,0.11001846391740033,1537,1535,9.0216110189,https://www.youtube.com/watch?v=zVjgd5SN8rw,NA
401022528,2018,6,regular,2018-10-06T19:30:00.000Z,NA,FALSE,TRUE,0,3653,Albertsons Stadium,68,Boise State,Mountain West,13,0.2105671454943967,1797,1768,21,San Diego State,Mountain West,19,0.7894328545056033,1564,1593,6.6481429415,https://www.youtube.com/watch?v=5rQ-x4ivASs,NA
401020812,2018,6,regular,2018-10-06T19:30:00.000Z,NA,FALSE,TRUE,0,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,17,0.005772338770164262,1315,1251,193,Miami (OH),Mid-American,41,0.9942276612298357,1315,1379,5.75946748019999,NA,NA
401013141,2018,6,regular,2018-10-06T19:30:00.000Z,NA,FALSE,TRUE,0,3948,Hard Rock Stadium,2390,Miami,ACC,28,0.8760653574174931,1783,1777,52,Florida State,ACC,27,0.12393464258250686,1561,1567,8.6892963347,https://www.youtube.com/watch?v=3IcdMAoMyW0,NA
401021670,2018,6,regular,2018-10-06T19:30:00.000Z,NA,FALSE,TRUE,0,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,48,0.9998291292860936,1397,1462,6,South Alabama,Sun Belt,13,0.0001708707139064236,1142,1077,1.51372491589999,NA,NA
401019504,2018,6,regular,2018-10-06T19:30:00.000Z,NA,FALSE,FALSE,0,3713,Falcon Stadium,2005,Air Force,Mountain West,35,0.9993270225150156,1422,1512,2426,Navy,American Athletic,7,0.000672977484984405,1550,1460,2.8173856983,https://www.youtube.com/watch?v=jReBgmbvrHc,NA
401020751,2018,6,regular,2018-10-06T19:30:00.000Z,NA,FALSE,TRUE,0,3739,Glass Bowl,2649,Toledo,Mid-American,52,0.9967910703466375,1483,1479,189,Bowling Green,Mid-American,36,0.0032089296533625022,1037,1041,2.2676329364,NA,NA
401012301,2018,6,regular,2018-10-06T19:30:00.000Z,NA,FALSE,TRUE,0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,27,0.5864549541833952,1664,1687,99,LSU,SEC,19,0.4135450458166048,1834,1811,9.065153927,https://www.youtube.com/watch?v=xuQGdwnzGe4,NA
401013140,2018,6,regular,2018-10-06T19:30:00.000Z,NA,FALSE,TRUE,0,3630,BB&T Field,154,Wake Forest,ACC,3,0.003596337596680975,1557,1422,228,Clemson,ACC,63,0.996403662403319,1945,2080,1.3715632456,https://www.youtube.com/watch?v=392JjyYYz_M,NA
401013362,2018,6,regular,2018-10-06T19:30:00.000Z,NA,FALSE,FALSE,0,3985,Warren McGuirk Alumni Stadium,113,UMass,FBS Independents,42,0.25769411779581874,1199,1203,58,South Florida,American Athletic,58,0.7423058822041813,1643,1639,3.4036034804,https://www.youtube.com/watch?v=a-QL55n8zW0,NA
401012866,2018,6,regular,2018-10-06T19:30:00.000Z,NA,FALSE,TRUE,0,3953,TCF Bank Stadium,135,Minnesota,Big Ten,31,0.05067541236333595,1506,1490,2294,Iowa,Big Ten,48,0.949324587636664,1750,1766,3.0156998914,https://www.youtube.com/watch?v=pgaW_EHCXFo,NA
401013042,2018,6,regular,2018-10-06T19:30:00.000Z,NA,FALSE,TRUE,0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,42,0.6993086544191152,1781,1760,66,Iowa State,Big 12,48,0.30069134558088484,1645,1666,6.3545627362,https://www.youtube.com/watch?v=nRP2m4k-j_8,NA
401022530,2018,6,regular,2018-10-06T20:00:00.000Z,NA,FALSE,TRUE,0,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,14,0.0056855736016203934,1375,1254,167,New Mexico,Mountain West,50,0.9943144263983796,1271,1392,2.75112322259999,https://www.youtube.com/watch?v=D0Abvx-plhM,NA
401012761,2018,6,regular,2018-10-06T20:00:00.000Z,NA,FALSE,TRUE,0,3726,Folsom Field,38,Colorado,Pac-12,28,0.9809161406175212,1604,1615,9,Arizona State,Pac-12,21,0.019083859382478807,1627,1616,4.9940864747,NA,NA
401012855,2018,6,regular,2018-10-06T20:00:00.000Z,NA,FALSE,TRUE,0,3861,Ohio Stadium,194,Ohio State,Big Ten,49,0.9988697528508192,2066,2070,84,Indiana,Big Ten,26,0.001130247149180752,1533,1529,2.4890731625,https://www.youtube.com/watch?v=2v8jDTTRdHQ,NA
401012303,2018,6,regular,2018-10-06T20:00:00.000Z,NA,FALSE,FALSE,0,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,70,0.9999937807929035,1451,1556,2433,Louisiana Monroe,Sun Belt,21,0.000006219207096536117,1141,1036,0.3578465938,https://www.youtube.com/watch?v=quNP_mzRHMQ,NA
401015008,2018,6,regular,2018-10-06T21:00:00.000Z,NA,FALSE,TRUE,0,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,52,0.9964590042128145,1502,1521,295,Old Dominion,Conference USA,33,0.0035409957871854747,1247,1228,2.19631142679999,https://www.youtube.com/watch?v=EQJgClc2dzs,NA
401015012,2018,6,regular,2018-10-06T23:00:00.000Z,NA,FALSE,TRUE,0,3895,Rice Stadium,242,Rice,Conference USA,3,0.010410396978975089,1090,1066,2636,UT San Antonio,Conference USA,20,0.9895896030210249,1254,1278,4.860466331,https://www.youtube.com/watch?v=8PtA4Yp4NPI,NA
401015009,2018,6,regular,2018-10-06T23:00:00.000Z,NA,FALSE,TRUE,0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,7,0.005576060381803136,1519,1445,5,UAB,Conference USA,28,0.9944239396181969,1349,1423,5.30492015969999,https://www.youtube.com/watch?v=wpKakHYkYB0,NA
