game_id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
222990097,2002,10,regular,2002-10-26T18:00:00.000Z,NA,FALSE,TRUE,32428,3873,Papa John's Cardinal Stadium,97,Louisville,Conference USA,44,NA,1670,1713,151,East Carolina,Conference USA,20,NA,1519,1476,NA,NA,NA
222992348,2002,10,regular,2002-10-26T19:00:00.000Z,NA,FALSE,TRUE,15315,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,50,NA,1328,1329,2440,Nevada,Western Athletic,47,NA,1299,1298,NA,NA,NA
222990167,2002,10,regular,2002-10-26T19:00:00.000Z,NA,FALSE,TRUE,27300,3971,University Stadium,167,New Mexico,Mountain West,42,NA,1368,1390,254,Utah,Mountain West,35,NA,1572,1550,NA,NA,NA
222992751,2002,10,regular,2002-10-26T19:00:00.000Z,NA,FALSE,TRUE,15022,3984,War Memorial Stadium,2751,Wyoming,Mountain West,34,NA,1149,1205,2005,Air Force,Mountain West,26,NA,1746,1690,NA,NA,NA
222990239,2002,10,regular,2002-10-26T19:00:00.000Z,NA,FALSE,TRUE,20247,3724,Floyd Casey Stadium,239,Baylor,Big 12,10,NA,1026,1035,2306,Kansas State,Big 12,44,NA,1977,1968,NA,NA,NA
222990202,2002,10,regular,2002-10-26T19:00:00.000Z,NA,FALSE,TRUE,12317,NA,NA,202,Tulsa,Western Athletic,20,NA,1013,1041,2638,UTEP,Western Athletic,0,NA,826,798,NA,NA,NA
222990242,2002,10,regular,2002-10-26T19:00:00.000Z,NA,FALSE,TRUE,10845,3895,Rice Stadium,242,Rice,Western Athletic,27,NA,1358,1362,2567,SMU,Western Athletic,15,NA,1115,1111,NA,NA,NA
222992653,2002,10,regular,2002-10-26T19:00:00.000Z,NA,FALSE,FALSE,12465,3975,Veterans Memorial Stadium,2653,Troy,FBS Independents,21,NA,1287,1327,2226,Florida Atlantic,NA,6,NA,1385,1345,NA,NA,NA
222990070,2002,10,regular,2002-10-26T19:07:00.000Z,NA,FALSE,TRUE,12434,3791,Kibbie Dome,70,Idaho,Sun Belt,21,NA,1087,1093,2393,Middle Tennessee,Sun Belt,18,NA,1436,1430,NA,NA,NA
222992655,2002,10,regular,2002-10-26T19:30:00.000Z,NA,FALSE,FALSE,28123,3493,Mercedes-Benz Superdome,2655,Tulane,Conference USA,51,NA,1426,1442,2426,Navy,FBS Independents,30,NA,1086,1070,NA,NA,NA
222990059,2002,10,regular,2002-10-26T19:30:00.000Z,NA,FALSE,TRUE,42727,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,23,NA,1651,1655,258,Virginia,ACC,15,NA,1513,1509,NA,NA,NA
222990096,2002,10,regular,2002-10-26T19:30:00.000Z,NA,FALSE,TRUE,71017,3683,Commonwealth Stadium,96,Kentucky,SEC,24,NA,1688,1620,61,Georgia,SEC,52,NA,1760,1828,NA,NA,NA
222990251,2002,10,regular,2002-10-26T19:30:00.000Z,NA,FALSE,TRUE,83071,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,21,NA,1984,1982,66,Iowa State,Big 12,10,NA,1683,1685,NA,NA,NA
222992483,2002,10,regular,2002-10-26T19:30:00.000Z,NA,FALSE,TRUE,56754,3626,Autzen Stadium,2483,Oregon,Pac-10,33,NA,1806,1788,30,USC,Pac-10,44,NA,1864,1882,NA,NA,NA
222990194,2002,10,regular,2002-10-26T19:30:00.000Z,NA,FALSE,TRUE,105103,3861,Ohio Stadium,194,Ohio State,Big Ten,13,NA,1861,1867,213,Penn State,Big Ten,7,NA,1842,1836,NA,NA,NA
222990204,2002,10,regular,2002-10-26T20:00:00.000Z,NA,FALSE,TRUE,36603,3893,Reser Stadium,204,Oregon State,Pac-10,24,NA,1762,1768,25,California,Pac-10,13,NA,1570,1564,NA,NA,NA
222990189,2002,10,regular,2002-10-26T20:00:00.000Z,NA,FALSE,TRUE,21039,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,38,NA,1713,1713,2050,Ball State,Mid-American,20,NA,1257,1257,NA,NA,NA
222992116,2002,10,regular,2002-10-26T20:00:00.000Z,NA,FALSE,TRUE,18278,NA,NA,2116,UCF,Mid-American,28,NA,1584,1582,2006,Akron,Mid-American,17,NA,1273,1275,NA,NA,NA
222990309,2002,10,regular,2002-10-26T21:00:00.000Z,NA,FALSE,TRUE,8413,3666,Cajun Field,309,Louisiana,Sun Belt,0,NA,1185,1128,249,North Texas,Sun Belt,27,NA,1319,1376,NA,NA,NA
222990023,2002,10,regular,2002-10-26T21:00:00.000Z,NA,FALSE,TRUE,10497,3935,Spartan Stadium,23,San José State,Western Athletic,8,NA,1170,1141,68,Boise State,Western Athletic,45,NA,1812,1841,NA,NA,NA
222990026,2002,10,regular,2002-10-26T22:30:00.000Z,NA,FALSE,TRUE,54116,1056,Rose Bowl,26,UCLA,Pac-10,28,NA,1699,1699,24,Stanford,Pac-10,18,NA,1453,1453,NA,NA,NA
222992433,2002,10,regular,2002-10-26T23:00:00.000Z,NA,FALSE,TRUE,6190,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,51,NA,936,941,328,Utah State,FBS Independents,48,NA,1214,1209,NA,NA,NA
222990245,2002,10,regular,2002-10-26T23:00:00.000Z,NA,FALSE,TRUE,81054,3795,Kyle Field,245,Texas A&M,Big 12,31,NA,1751,1735,158,Nebraska,Big 12,38,NA,1716,1732,NA,NA,NA
222990021,2002,10,regular,2002-10-26T23:00:00.000Z,NA,FALSE,TRUE,21541,3932,Qualcomm Stadium,21,San Diego State,Mountain West,31,NA,1332,1357,2439,UNLV,Mountain West,21,NA,1442,1417,NA,NA,NA
222992032,2002,10,regular,2002-10-26T23:00:00.000Z,NA,FALSE,TRUE,11036,NA,NA,2032,Arkansas State,Sun Belt,21,NA,987,998,166,New Mexico State,Sun Belt,26,NA,1291,1280,NA,NA,NA
222992649,2002,10,regular,2002-10-26T23:00:00.000Z,NA,FALSE,TRUE,24466,3739,Glass Bowl,2649,Toledo,Mid-American,13,NA,1641,1602,193,Miami (OH),Mid-American,27,NA,1575,1614,NA,NA,NA
222990127,2002,10,regular,2002-10-26T23:05:00.000Z,NA,FALSE,TRUE,74507,3936,Spartan Stadium,127,Michigan State,Big Ten,24,NA,1537,1505,275,Wisconsin,Big Ten,42,NA,1654,1686,NA,NA,NA
222992633,2002,10,regular,2002-10-26T23:45:00.000Z,NA,FALSE,TRUE,107722,3853,Neyland Stadium,2633,Tennessee,SEC,14,NA,1821,1773,333,Alabama,SEC,34,NA,1845,1893,NA,NA,NA
222990009,2002,10,regular,2002-10-27T02:00:00.000Z,NA,FALSE,TRUE,56101,3947,Sun Devil Stadium,9,Arizona State,Pac-10,27,NA,1707,1717,264,Washington,Pac-10,16,NA,1577,1567,NA,NA,NA
222990012,2002,10,regular,2002-10-27T02:00:00.000Z,NA,FALSE,TRUE,46462,3619,Arizona Stadium,12,Arizona,Pac-10,13,NA,1423,1430,265,Washington State,Pac-10,21,NA,1714,1707,NA,NA,NA
223032628,2002,11,regular,2002-10-31T01:30:00.000Z,NA,FALSE,TRUE,26612,3616,Amon G. Carter Stadium,2628,TCU,Conference USA,37,NA,1617,1702,2572,Southern Mississippi,Conference USA,7,NA,1651,1566,NA,NA,NA
223042005,2002,11,regular,2002-11-01T01:45:00.000Z,NA,FALSE,TRUE,39063,3713,Falcon Stadium,2005,Air Force,Mountain West,12,NA,1690,1634,36,Colorado State,Mountain West,31,NA,1616,1672,NA,NA,NA
223060164,2002,11,regular,2002-11-02T18:00:00.000Z,NA,FALSE,TRUE,0,3754,High Point Solutions Stadium,164,Rutgers,Big East,17,NA,1110,1145,2390,Miami,Big East,42,NA,2143,2108,NA,NA,NA
223060041,2002,11,regular,2002-11-02T18:00:00.000Z,NA,FALSE,FALSE,14287,NA,NA,41,Connecticut,FBS Independents,61,NA,1250,1409,2226,Florida Atlantic,NA,14,NA,1345,1186,NA,NA,NA
223060150,2002,11,regular,2002-11-02T18:00:00.000Z,NA,FALSE,TRUE,16479,3982,Wallace Wade Stadium,150,Duke,ACC,31,NA,1181,1197,228,Clemson,ACC,34,NA,1542,1526,NA,NA,NA
223060218,2002,11,regular,2002-11-02T18:00:00.000Z,NA,FALSE,TRUE,15042,NA,NA,218,Temple,Big East,20,NA,1378,1340,277,West Virginia,Big East,46,NA,1649,1687,NA,NA,NA
223060130,2002,11,regular,2002-11-02T18:05:00.000Z,NA,FALSE,TRUE,111542,3558,Michigan Stadium,130,Michigan,Big Ten,49,NA,1700,1811,127,Michigan State,Big Ten,3,NA,1505,1394,NA,NA,NA
223062294,2002,11,regular,2002-11-02T18:05:00.000Z,NA,FALSE,TRUE,70397,3793,Kinnick Stadium,2294,Iowa,Big Ten,20,NA,1897,1915,275,Wisconsin,Big Ten,3,NA,1686,1668,NA,NA,NA
223060077,2002,11,regular,2002-11-02T18:10:00.000Z,NA,FALSE,TRUE,25077,3911,Ryan Field,77,Northwestern,Big Ten,41,NA,1161,1171,84,Indiana,Big Ten,37,NA,1386,1376,NA,NA,NA
223060145,2002,11,regular,2002-11-02T18:30:00.000Z,NA,FALSE,TRUE,60635,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,24,NA,1507,1507,2,Auburn,SEC,31,NA,1678,1678,NA,NA,NA
223060197,2002,11,regular,2002-11-02T18:30:00.000Z,NA,FALSE,TRUE,47607,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,28,NA,1480,1496,245,Texas A&M,Big 12,23,NA,1735,1719,NA,NA,NA
223062050,2002,11,regular,2002-11-02T19:00:00.000Z,NA,FALSE,TRUE,12892,3919,Scheumann Stadium,2050,Ball State,Mid-American,17,NA,1257,1289,2711,Western Michigan,Mid-American,7,NA,1452,1420,NA,NA,NA
223060193,2002,11,regular,2002-11-02T19:00:00.000Z,NA,FALSE,TRUE,27253,3996,Yager Stadium,193,Miami (OH),Mid-American,38,NA,1614,1632,195,Ohio,Mid-American,20,NA,1373,1355,NA,NA,NA
223062199,2002,11,regular,2002-11-02T19:00:00.000Z,NA,FALSE,TRUE,7370,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,21,NA,912,868,2117,Central Michigan,Mid-American,47,NA,1135,1179,NA,NA,NA
223060153,2002,11,regular,2002-11-02T19:30:00.000Z,NA,FALSE,TRUE,44000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,7,NA,1456,1343,120,Maryland,ACC,59,NA,1798,1911,NA,NA,NA
223060066,2002,11,regular,2002-11-02T20:00:00.000Z,NA,FALSE,TRUE,44339,3772,Jack Trice Stadium,66,Iowa State,Big 12,42,NA,1685,1688,142,Missouri,Big 12,35,NA,1575,1572,NA,NA,NA
223062309,2002,11,regular,2002-11-02T20:00:00.000Z,NA,FALSE,TRUE,7165,3696,Dix Stadium,2309,Kent State,Mid-American,14,NA,1090,1075,189,Bowling Green,Mid-American,45,NA,1713,1728,NA,NA,NA
223060008,2002,11,regular,2002-11-02T20:00:00.000Z,NA,FALSE,FALSE,42814,NA,NA,8,Arkansas,SEC,23,NA,1748,1762,2653,Troy,FBS Independents,0,NA,1327,1313,NA,NA,NA
223060235,2002,11,regular,2002-11-02T20:00:00.000Z,NA,FALSE,TRUE,20532,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,21,NA,1308,1294,248,Houston,Conference USA,26,NA,1234,1248,NA,NA,NA
223062305,2002,11,regular,2002-11-02T20:00:00.000Z,NA,FALSE,TRUE,43000,3833,Memorial Stadium,2305,Kansas,Big 12,0,NA,1139,1053,2306,Kansas State,Big 12,64,NA,1968,2054,NA,NA,NA
223060238,2002,11,regular,2002-11-02T20:00:00.000Z,NA,FALSE,TRUE,36407,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,8,NA,1208,1220,333,Alabama,SEC,30,NA,1893,1881,NA,NA,NA
223062641,2002,11,regular,2002-11-02T20:00:00.000Z,NA,FALSE,TRUE,43243,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,62,NA,1675,1743,239,Baylor,Big 12,11,NA,1035,967,NA,NA,NA
223060344,2002,11,regular,2002-11-02T20:30:00.000Z,NA,FALSE,TRUE,45248,3693,Davis Wade Stadium,344,Mississippi State,SEC,24,NA,1367,1341,96,Kentucky,SEC,45,NA,1620,1646,NA,NA,NA
223060087,2002,11,regular,2002-11-02T20:30:00.000Z,NA,FALSE,FALSE,80935,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,7,NA,1769,1750,103,Boston College,Big East,14,NA,1697,1716,NA,NA,NA
223062032,2002,11,regular,2002-11-02T21:00:00.000Z,NA,FALSE,FALSE,9107,NA,NA,2032,Arkansas State,Sun Belt,38,NA,NA,NA,253,Southern Utah,NA,16,NA,NA,NA,NA,NA,NA
223062567,2002,11,regular,2002-11-02T21:00:00.000Z,NA,FALSE,TRUE,11832,3735,Gerald J. Ford Stadium,2567,SMU,Western Athletic,6,NA,1111,1086,2440,Nevada,Western Athletic,24,NA,1298,1323,NA,NA,NA
223060252,2002,11,regular,2002-11-02T21:00:00.000Z,NA,FALSE,TRUE,59362,3801,LaVell Edwards Stadium,252,BYU,Mountain West,34,NA,1378,1435,21,San Diego State,Mountain West,10,NA,1357,1300,NA,NA,NA
223060202,2002,11,regular,2002-11-02T21:00:00.000Z,NA,FALSE,TRUE,12587,NA,NA,202,Tulsa,Western Athletic,18,NA,1041,1036,242,Rice,Western Athletic,33,NA,1362,1367,NA,NA,NA
223060213,2002,11,regular,2002-11-02T21:30:00.000Z,NA,FALSE,TRUE,105589,3632,Beaver Stadium,213,Penn State,Big Ten,18,NA,1836,1842,356,Illinois,Big Ten,7,NA,1642,1636,NA,NA,NA
223060194,2002,11,regular,2002-11-02T21:30:00.000Z,NA,FALSE,TRUE,104897,3861,Ohio Stadium,194,Ohio State,Big Ten,34,NA,1867,1934,135,Minnesota,Big Ten,3,NA,1729,1662,NA,NA,NA
223062006,2002,11,regular,2002-11-02T21:30:00.000Z,NA,FALSE,TRUE,13762,NA,NA,2006,Akron,Mid-American,34,NA,1275,1344,276,Marshall,Mid-American,20,NA,1688,1619,NA,NA,NA
223062579,2002,11,regular,2002-11-02T21:30:00.000Z,NA,FALSE,TRUE,83918,3994,Williams-Brice Stadium,2579,South Carolina,SEC,10,NA,1612,1609,2633,Tennessee,SEC,18,NA,1773,1776,NA,NA,NA
223060152,2002,11,regular,2002-11-02T21:30:00.000Z,NA,FALSE,TRUE,51500,3670,Carter-Finley Stadium,152,NC State,ACC,17,NA,1866,1835,59,Georgia Tech,ACC,24,NA,1655,1686,NA,NA,NA
223062483,2002,11,regular,2002-11-02T21:30:00.000Z,NA,FALSE,TRUE,56436,3626,Autzen Stadium,2483,Oregon,Pac-10,41,NA,1788,1821,24,Stanford,Pac-10,14,NA,1453,1420,NA,NA,NA
223060265,2002,11,regular,2002-11-02T21:30:00.000Z,NA,FALSE,TRUE,37444,3820,Martin Stadium,265,Washington State,Pac-10,44,NA,1707,1761,9,Arizona State,Pac-10,22,NA,1717,1663,NA,NA,NA
223060201,2002,11,regular,2002-11-02T21:30:00.000Z,NA,FALSE,TRUE,75403,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,27,NA,2080,2085,38,Colorado,Big 12,11,NA,1740,1735,NA,NA,NA
223060204,2002,11,regular,2002-11-02T22:00:00.000Z,NA,FALSE,TRUE,36644,3893,Reser Stadium,204,Oregon State,Pac-10,38,NA,1768,1824,12,Arizona,Pac-10,3,NA,1430,1374,NA,NA,NA
223060154,2002,11,regular,2002-11-02T22:00:00.000Z,NA,FALSE,TRUE,24710,NA,NA,154,Wake Forest,ACC,21,NA,1596,1588,52,Florida State,ACC,34,NA,1829,1837,NA,NA,NA
223060249,2002,11,regular,2002-11-02T22:05:00.000Z,NA,FALSE,TRUE,16212,NA,NA,249,North Texas,Sun Belt,41,NA,1376,1432,2433,Louisiana Monroe,Sun Belt,2,NA,941,885,NA,NA,NA
223060309,2002,11,regular,2002-11-02T23:00:00.000Z,NA,FALSE,TRUE,12621,3666,Cajun Field,309,Louisiana,Sun Belt,31,NA,1128,1129,70,Idaho,Sun Belt,28,NA,1093,1092,NA,NA,NA
223060166,2002,11,regular,2002-11-03T00:00:00.000Z,NA,FALSE,TRUE,19562,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,24,NA,1280,1283,2393,Middle Tennessee,Sun Belt,21,NA,1430,1427,NA,NA,NA
223060264,2002,11,regular,2002-11-03T01:00:00.000Z,NA,FALSE,TRUE,72017,3765,Husky Stadium,264,Washington,Pac-10,24,NA,1567,1557,26,UCLA,Pac-10,34,NA,1699,1709,NA,NA,NA
223060058,2002,11,regular,2002-11-03T01:00:00.000Z,NA,FALSE,FALSE,23144,3886,Raymond James Stadium,58,South Florida,FBS Independents,56,NA,NA,NA,2127,Charleston Southern,NA,6,NA,NA,NA,NA,NA,NA
223062116,2002,11,regular,2002-11-03T01:00:00.000Z,NA,FALSE,FALSE,24043,NA,NA,2116,UCF,Mid-American,35,NA,1582,1575,183,Syracuse,Big East,38,NA,1537,1544,NA,NA,NA
223062439,2002,11,regular,2002-11-03T01:00:00.000Z,NA,FALSE,TRUE,23346,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,49,NA,1417,1411,2751,Wyoming,Mountain West,48,NA,1205,1211,NA,NA,NA
223060158,2002,11,regular,2002-11-03T01:00:00.000Z,NA,FALSE,TRUE,78268,3834,Memorial Stadium,158,Nebraska,Big 12,24,NA,1732,1742,251,Texas,Big 12,27,NA,1982,1972,NA,NA,NA
223060259,2002,11,regular,2002-11-03T01:30:00.000Z,NA,FALSE,TRUE,64971,3799,Lane Stadium,259,Virginia Tech,Big East,21,NA,1881,1855,221,Pittsburgh,Big East,28,NA,1721,1747,NA,NA,NA
223060061,2002,11,regular,2002-11-03T01:45:00.000Z,NA,FALSE,TRUE,84433,NA,NA,61,Georgia,SEC,13,NA,1828,1821,57,Florida,SEC,20,NA,1905,1912,NA,NA,NA
223062638,2002,11,regular,2002-11-03T03:05:00.000Z,NA,FALSE,TRUE,21689,3946,Sun Bowl Stadium,2638,UTEP,Western Athletic,3,NA,798,764,68,Boise State,Western Athletic,58,NA,1841,1875,NA,NA,NA
223060062,2002,11,regular,2002-11-03T05:05:00.000Z,NA,FALSE,TRUE,36784,3610,Aloha Stadium,62,Hawai'i,Western Athletic,40,NA,1614,1600,23,San José State,Western Athletic,31,NA,1141,1155,NA,NA,NA
223110097,2002,12,regular,2002-11-08T00:30:00.000Z,NA,FALSE,TRUE,36253,3873,Papa John's Cardinal Stadium,97,Louisville,Conference USA,14,NA,1713,1678,2132,Cincinnati,Conference USA,24,NA,1564,1599,NA,NA,NA
223132509,2002,12,regular,2002-11-09T17:00:00.000Z,NA,FALSE,TRUE,65250,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,6,NA,1609,1622,194,Ohio State,Big Ten,10,NA,1934,1921,NA,NA,NA
223130153,2002,12,regular,2002-11-09T17:00:00.000Z,NA,FALSE,TRUE,42000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,12,NA,1343,1282,228,Clemson,ACC,42,NA,1526,1587,NA,NA,NA
223130277,2002,12,regular,2002-11-09T17:00:00.000Z,NA,FALSE,TRUE,48474,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,24,NA,1687,1706,103,Boston College,Big East,14,NA,1716,1697,NA,NA,NA
223130041,2002,12,regular,2002-11-09T17:00:00.000Z,NA,FALSE,FALSE,15332,NA,NA,41,Connecticut,FBS Independents,63,NA,1409,1487,2309,Kent State,Mid-American,21,NA,1075,997,NA,NA,NA
223130120,2002,12,regular,2002-11-09T17:00:00.000Z,NA,FALSE,TRUE,52915,3665,Maryland Stadium,120,Maryland,ACC,24,NA,1911,1911,152,NC State,ACC,21,NA,1835,1835,NA,NA,NA
223132426,2002,12,regular,2002-11-09T17:00:00.000Z,NA,FALSE,FALSE,70260,NA,NA,2426,Navy,FBS Independents,23,NA,1070,1102,87,Notre Dame,FBS Independents,30,NA,1750,1718,NA,NA,NA
223130221,2002,12,regular,2002-11-09T17:00:00.000Z,NA,FALSE,TRUE,39880,3752,Heinz Field,221,Pittsburgh,Big East,29,NA,1747,1736,218,Temple,Big East,22,NA,1340,1351,NA,NA,NA
223132294,2002,12,regular,2002-11-09T17:05:00.000Z,NA,FALSE,TRUE,68728,3793,Kinnick Stadium,2294,Iowa,Big Ten,62,NA,1915,1974,77,Northwestern,Big Ten,10,NA,1171,1112,NA,NA,NA
223130275,2002,12,regular,2002-11-09T17:10:00.000Z,NA,FALSE,TRUE,78709,347,Camp Randall Stadium,275,Wisconsin,Big Ten,20,NA,1668,1623,356,Illinois,Big Ten,37,NA,1636,1681,NA,NA,NA
223130142,2002,12,regular,2002-11-09T17:30:00.000Z,NA,FALSE,TRUE,48465,3838,Faurot Field,142,Missouri,Big 12,35,NA,1572,1571,38,Colorado,Big 12,42,NA,1735,1736,NA,NA,NA
223130096,2002,12,regular,2002-11-09T17:30:00.000Z,NA,FALSE,TRUE,66262,3683,Commonwealth Stadium,96,Kentucky,SEC,30,NA,1646,1653,99,LSU,SEC,33,NA,1846,1839,NA,NA,NA
223132579,2002,12,regular,2002-11-09T17:30:00.000Z,NA,FALSE,TRUE,79307,3994,Williams-Brice Stadium,2579,South Carolina,SEC,0,NA,1609,1566,8,Arkansas,SEC,23,NA,1762,1805,NA,NA,NA
223130251,2002,12,regular,2002-11-09T17:30:00.000Z,NA,FALSE,TRUE,83016,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,41,NA,1972,1974,239,Baylor,Big 12,0,NA,967,965,NA,NA,NA
223132711,2002,12,regular,2002-11-09T18:00:00.000Z,NA,FALSE,TRUE,11381,3980,Waldo Stadium,2711,Western Michigan,Mid-American,33,NA,1420,1412,2199,Eastern Michigan,Mid-American,31,NA,868,876,NA,NA,NA
223130084,2002,12,regular,2002-11-09T18:00:00.000Z,NA,FALSE,TRUE,29253,3830,Memorial Stadium,84,Indiana,Big Ten,21,NA,1376,1276,127,Michigan State,Big Ten,56,NA,1394,1494,NA,NA,NA
223132084,2002,12,regular,2002-11-09T18:00:00.000Z,NA,FALSE,TRUE,6923,3965,UB Stadium,2084,Buffalo,Mid-American,21,NA,1023,1019,2116,UCF,Mid-American,45,NA,1575,1579,NA,NA,NA
223130158,2002,12,regular,2002-11-09T18:30:00.000Z,NA,FALSE,TRUE,77351,3834,Memorial Stadium,158,Nebraska,Big 12,45,NA,1742,1768,2305,Kansas,Big 12,7,NA,1053,1027,NA,NA,NA
223132641,2002,12,regular,2002-11-09T19:00:00.000Z,NA,FALSE,TRUE,44595,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,49,NA,1743,1779,197,Oklahoma State,Big 12,24,NA,1496,1460,NA,NA,NA
223130002,2002,12,regular,2002-11-09T19:00:00.000Z,NA,FALSE,FALSE,84618,3785,Jordan-Hare Stadium,2,Auburn,SEC,52,NA,1678,1693,2433,Louisiana Monroe,Sun Belt,14,NA,885,870,NA,NA,NA
223130195,2002,12,regular,2002-11-09T19:00:00.000Z,NA,FALSE,TRUE,17788,3876,Peden Stadium,195,Ohio,Mid-American,27,NA,1355,1391,2006,Akron,Mid-American,10,NA,1344,1308,NA,NA,NA
223130333,2002,12,regular,2002-11-09T19:00:00.000Z,NA,FALSE,TRUE,83818,3657,Bryant Denny Stadium,333,Alabama,SEC,28,NA,1881,1867,344,Mississippi State,SEC,14,NA,1341,1355,NA,NA,NA
223130238,2002,12,regular,2002-11-09T19:00:00.000Z,NA,FALSE,TRUE,28881,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,17,NA,1220,1253,57,Florida,SEC,21,NA,1912,1879,NA,NA,NA
223132459,2002,12,regular,2002-11-09T19:35:00.000Z,NA,FALSE,TRUE,25822,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,26,NA,1551,1578,189,Bowling Green,Mid-American,17,NA,1728,1701,NA,NA,NA
223130005,2002,12,regular,2002-11-09T20:00:00.000Z,NA,FALSE,TRUE,0,3803,Legion Field,5,UAB,Conference USA,13,NA,1322,1327,2572,Southern Mississippi,Conference USA,20,NA,1566,1561,NA,NA,NA
223130248,2002,12,regular,2002-11-09T20:00:00.000Z,NA,FALSE,TRUE,13669,453,Robertson Stadium,248,Houston,Conference USA,48,NA,1248,1253,151,East Carolina,Conference USA,54,NA,1476,1471,NA,NA,NA
223130349,2002,12,regular,2002-11-09T20:00:00.000Z,NA,FALSE,TRUE,39288,3841,Blaik Field at Michie Stadium,349,Army,Conference USA,30,NA,1044,1054,2005,Air Force,Mountain West,49,NA,1634,1624,NA,NA,NA
223132628,2002,12,regular,2002-11-09T20:00:00.000Z,NA,FALSE,TRUE,27694,3616,Amon G. Carter Stadium,2628,TCU,Conference USA,17,NA,1702,1698,2655,Tulane,Conference USA,10,NA,1442,1446,NA,NA,NA
223130068,2002,12,regular,2002-11-09T20:05:00.000Z,NA,FALSE,TRUE,23962,3653,Albertsons Stadium,68,Boise State,Western Athletic,49,NA,1875,1932,242,Rice,Western Athletic,7,NA,1367,1310,NA,NA,NA
223132440,2002,12,regular,2002-11-09T20:05:00.000Z,NA,FALSE,TRUE,13721,3816,Mackay Stadium,2440,Nevada,Western Athletic,23,NA,1323,1306,2638,UTEP,Western Athletic,17,NA,764,781,NA,NA,NA
223130328,2002,12,regular,2002-11-09T20:05:00.000Z,NA,FALSE,TRUE,12291,3905,Romney Stadium,328,Utah State,FBS Independents,32,NA,1209,1211,166,New Mexico State,Sun Belt,30,NA,1283,1281,NA,NA,NA
223130183,2002,12,regular,2002-11-09T20:30:00.000Z,NA,FALSE,TRUE,48239,1964,Carrier Dome,183,Syracuse,Big East,50,NA,1544,1577,259,Virginia Tech,Big East,42,NA,1855,1822,NA,NA,NA
223130265,2002,12,regular,2002-11-09T20:30:00.000Z,NA,FALSE,TRUE,37600,3820,Martin Stadium,265,Washington State,Pac-10,32,NA,1761,1786,2483,Oregon,Pac-10,21,NA,1821,1796,NA,NA,NA
223132633,2002,12,regular,2002-11-09T20:30:00.000Z,NA,FALSE,FALSE,107745,3853,Neyland Stadium,2633,Tennessee,SEC,3,NA,1776,1752,2390,Miami,Big East,26,NA,2108,2132,NA,NA,NA
223130245,2002,12,regular,2002-11-09T20:30:00.000Z,NA,FALSE,TRUE,84036,3795,Kyle Field,245,Texas A&M,Big 12,30,NA,1719,1734,201,Oklahoma,Big 12,26,NA,2085,2070,NA,NA,NA
223130264,2002,12,regular,2002-11-09T20:30:00.000Z,NA,FALSE,TRUE,72557,3765,Husky Stadium,264,Washington,Pac-10,41,NA,1557,1603,204,Oregon State,Pac-10,29,NA,1824,1778,NA,NA,NA
223130213,2002,12,regular,2002-11-09T20:30:00.000Z,NA,FALSE,TRUE,108698,3632,Beaver Stadium,213,Penn State,Big Ten,35,NA,1842,1859,258,Virginia,ACC,14,NA,1509,1492,NA,NA,NA
223130059,2002,12,regular,2002-11-09T20:30:00.000Z,NA,FALSE,TRUE,43719,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,13,NA,1686,1682,52,Florida State,ACC,21,NA,1837,1841,NA,NA,NA
223130309,2002,12,regular,2002-11-09T22:00:00.000Z,NA,FALSE,TRUE,14117,3666,Cajun Field,309,Louisiana,Sun Belt,13,NA,1129,1128,2032,Arkansas State,Sun Belt,10,NA,998,999,NA,NA,NA
