"game_id","season","week","season_type","start_date","start_time_tbd","completed","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_division","home_conference","home_points","home_post_win_prob","home_pregame_elo","home_postgame_elo","away_id","away_team","away_division","away_conference","away_points","away_post_win_prob","away_pregame_elo","away_postgame_elo","excitement_index","highlights","notes"
401282822,2021,1,"regular","2021-09-04T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,52519,6577,"SHI Stadium",164,"Rutgers","fbs","Big Ten",61,0.987692584798006,1393,1523,218,"Temple","fbs","American Athletic",14,0.0123074152019939,1304,1174,2.508015306,"",NA
401328990,2021,1,"regular","2021-09-04T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,4015,"Barron Stadium",2560,"Shorter","ii","Gulf South",38,NA,NA,NA,2913,"Brevard College","iii","USA South",14,NA,NA,NA,NA,"",NA
401328713,2021,1,"regular","2021-09-04T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,6063,"Mueller Field",587,"Notre Dame College","ii","Mountain East",42,NA,NA,NA,308,"Ashland","ii","Great Midwest Athletic",35,NA,NA,NA,NA,"",NA
401328233,2021,1,"regular","2021-09-04T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3741,"Goodman Stadium",2329,"Lehigh","fcs","Patriot",3,NA,NA,NA,222,"Villanova","fcs","CAA",47,NA,NA,NA,NA,"",NA
401282772,2021,1,"regular","2021-09-04T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,109295,3558,"Michigan Stadium",130,"Michigan","fbs","Big Ten",47,0.998686541793027,1591,1672,2711,"Western Michigan","fbs","Mid-American",14,0.00131345820697337,1510,1429,2.3235980123,"",NA
401287894,2021,1,"regular","2021-09-04T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,42206,3835,"Memorial Stadium (Norman, OK)",201,"Oklahoma","fbs","Big 12",40,0.0213901356301908,1875,1869,2655,"Tulane","fbs","American Athletic",35,0.978609864369809,1597,1603,2.1698702327,"",NA
401329210,2021,1,"regular","2021-09-04T16:05:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,4432,"Andre Reed Stadium",2315,"Kutztown University","ii","Pennsylvania State Athletic",19,NA,NA,NA,2038,"Assumption","ii","Northeast 10",0,NA,NA,NA,NA,"",NA
401328924,2021,1,"regular","2021-09-04T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6058,"Ralph F. DellaCamera Stadium",2441,"New Haven","ii","Northeast 10",30,NA,NA,NA,112334,"Franklin Pierce","ii","Northeast 10",14,NA,NA,NA,NA,"",NA
401359753,2021,1,"regular","2021-09-04T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3731,"Frost-Kalnow Stadium",121696,"MARIAN (IN",NA,NA,10,NA,NA,NA,2838,"Tiffin","ii","Great Midwest Athletic",34,NA,NA,NA,NA,"",NA
401334669,2021,1,"regular","2021-09-04T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,4429,"Seth Grove Stadium",2559,"Shippensburg","ii","Pennsylvania State Athletic",25,NA,NA,NA,2707,"West Virginia State","ii","Mountain East",17,NA,NA,NA,NA,"",NA
401331758,2021,1,"regular","2021-09-04T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,5122,"Shuford Stadium",2107,"Catawba","ii","South Atlantic",37,NA,NA,NA,101784,"ERSKINE","ii","Independent DII",27,NA,NA,NA,NA,"",NA
401328169,2021,1,"regular","2021-09-04T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,6068,"George Williams Athletic Complex",395,"St. Augustine's","ii","CIAA",14,NA,NA,NA,2839,"Greeneville","ii","South Atlantic",58,NA,NA,NA,NA,"",NA
401329325,2021,1,"regular","2021-09-04T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,6048,"Duane Stadium",2771,"Merrimack","fcs","NEC",55,NA,NA,NA,2830,"St. Anselm","ii","Northeast 10",23,NA,NA,NA,NA,"",NA
401328585,2021,1,"regular","2021-09-04T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3686,"Cowboy Stadium",2377,"McNeese","fcs","Southland",36,NA,NA,NA,110242,"West Florida","ii","Gulf South",42,NA,NA,NA,NA,"",NA
401328566,2021,1,"regular","2021-09-04T17:30:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3597,"Alumni Memorial Field",2678,"VMI","fcs","Southern",45,NA,NA,NA,2166,"Davidson","fcs","Pioneer",24,NA,NA,NA,NA,"",NA
401309838,2021,1,"regular","2021-09-04T18:00:00.000Z",FALSE,TRUE,FALSE,FALSE,43276,3626,"Autzen Stadium",2483,"Oregon","fbs","Pac-12",31,0.655439705635363,1698,1700,278,"Fresno State","fbs","Mountain West",24,0.344560294364637,1566,1564,6.5519471201,"",NA
401328183,2021,1,"regular","2021-09-04T18:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3894,"Rhodes Stadium",2210,"Elon","fcs","CAA",22,NA,NA,NA,2747,"Wofford","fcs","Southern",24,NA,NA,NA,NA,"",NA
401328220,2021,1,"regular","2021-09-04T18:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,2068,"E. Claiborne Robins Stadium",257,"Richmond","fcs","CAA",38,NA,NA,NA,47,"Howard","fcs","MEAC",14,NA,NA,NA,NA,"",NA
401328150,2021,1,"regular","2021-09-04T18:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3868,"Paladin Stadium",231,"Furman","fcs","Southern",29,NA,NA,NA,2448,"North Carolina A&T","fcs","Big South",18,NA,NA,NA,NA,"",NA
401281943,2021,1,"regular","2021-09-04T18:00:00.000Z",FALSE,TRUE,FALSE,FALSE,64065,3887,"Razorback Stadium",8,"Arkansas","fbs","SEC",38,0.990602260103243,1417,1470,242,"Rice","fbs","Conference USA",17,0.00939773989675718,1447,1394,2.100219017,"",NA
401329143,2021,1,"regular","2021-09-04T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5872,"Kirkeby-Over Stadium",2043,"Augustana University (SD)","ii","Northern Sun",49,NA,NA,NA,568,"Minot State","ii","Northern Sun",0,NA,NA,NA,NA,"",NA
401310861,2021,1,"regular","2021-09-04T18:00:00.000Z",FALSE,TRUE,FALSE,FALSE,30012,3713,"Falcon Stadium",2005,"Air Force","fbs","Mountain West",35,0.996324728475965,NA,NA,322,"Lafayette","fcs","Patriot",14,0.00367527152403457,NA,NA,1.2850081005,"",NA
401329106,2021,1,"regular","2021-09-04T18:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3723,"QU Stadium",2825,"Quincy","ii","Great Lakes",27,NA,NA,NA,2395,"Midwestern State","ii","Lone Star",48,NA,NA,NA,NA,"",NA
401328954,2021,1,"regular","2021-09-04T18:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3927,"Sherman Field",2392,"Michigan Tech","ii","GLIAC",14,NA,NA,NA,2273,"Hillsdale","ii","Great Midwest Athletic",10,NA,NA,NA,NA,"",NA
401328647,2021,1,"regular","2021-09-04T18:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,6047,"Leemon Field",2816,"McKendree","ii","Great Lakes",20,NA,NA,NA,128,"Northern Michigan","ii","GLIAC",27,NA,NA,NA,NA,"",NA
401329337,2021,1,"regular","2021-09-04T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5944,"Ray Dennison Memorial Field",2237,"Fort Lewis","ii","Rocky Mountain",7,NA,NA,NA,2424,"New Mexico Highlands","ii","Rocky Mountain",44,NA,NA,NA,NA,"",NA
401348214,2021,1,"regular","2021-09-04T18:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,7075,"Electric Supply Company Field",122666,"Wilson","ii","Independent DII",7,NA,NA,NA,2444,"Newberry","ii","South Atlantic",31,NA,NA,NA,NA,"",NA
401329179,2021,1,"regular","2021-09-04T18:30:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,6075,"W.B. Mason Stadium",284,"Stonehill","ii","Northeast 10",35,NA,NA,NA,2071,"Bloomsburg","ii","Pennsylvania State Athletic",13,NA,NA,NA,NA,"",NA
401329305,2021,1,"regular","2021-09-04T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5782,"Mountaineer Bowl",2714,"Western Colorado","ii","Rocky Mountain",23,NA,NA,NA,2123,"Chadron St","ii","Rocky Mountain",10,NA,NA,NA,NA,"",NA
401328057,2021,1,"regular","2021-09-04T19:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,1930,"Holt Arena",304,"Idaho State","fcs","Big Sky",14,NA,NA,NA,155,"North Dakota","fcs","MVFC",35,NA,NA,NA,NA,"",NA
401328159,2021,1,"regular","2021-09-04T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3714,"Fargodome",2449,"North Dakota State","fcs","MVFC",28,NA,NA,NA,399,"UAlbany","fcs","CAA",6,NA,NA,NA,NA,"",NA
401281942,2021,1,"regular","2021-09-04T19:30:00.000Z",FALSE,TRUE,TRUE,FALSE,71829,5348,"Mercedes-Benz Stadium",2390,"Miami","fbs","ACC",13,0.0117696224952261,1607,1585,333,"Alabama","fbs","SEC",44,0.988230377504774,2099,2121,0.7900699466,"",NA
401282764,2021,1,"regular","2021-09-04T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,43811,3665,"SECU Stadium",120,"Maryland","fbs","Big Ten",30,0.98110910610178,1380,1396,277,"West Virginia","fbs","Big 12",24,0.01889089389822,1549,1533,8.6806655519,"",NA
401300996,2021,1,"regular","2021-09-04T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,37978,3854,"Nippert Stadium",2132,"Cincinnati","fbs","American Athletic",49,0.998968082853476,1784,1837,193,"Miami (OH)","fbs","Mid-American",14,0.00103191714652373,1426,1373,1.2835892447,"",NA
401282174,2021,1,"regular","2021-09-04T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,30131,3852,"Navy-Marine Corps Memorial Stadium",2426,"Navy","fbs","American Athletic",7,0.00159329884846577,1380,1275,276,"Marshall","fbs","Conference USA",49,0.998406701151534,1535,1640,2.1046809431,"",NA
401282723,2021,1,"regular","2021-09-04T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,68166,3793,"Kinnick Stadium",2294,"Iowa","fbs","Big Ten",34,0.997919992544347,1805,1860,84,"Indiana","fbs","Big Ten",6,0.00208000745565329,1650,1595,2.2651769074,"",NA
401282612,2021,1,"regular","2021-09-04T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,41486,3752,"Acrisure Stadium",221,"Pittsburgh","fbs","ACC",51,0.99884861645108,1543,1609,113,"Massachusetts","fbs","FBS Independents",7,0.00115138354892008,1061,995,1.1508209908,"",NA
401281950,2021,1,"regular","2021-09-04T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,46237,3838,"Memorial Stadium",142,"Missouri","fbs","SEC",34,0.527403124476205,1503,1515,2117,"Central Michigan","fbs","Mid-American",24,0.472596875523795,1438,1426,6.5597184067,"",NA
401310697,2021,1,"regular","2021-09-04T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,27007,3984,"War Memorial Stadium",2751,"Wyoming","fbs","Mountain West",19,0.989154691352199,NA,NA,147,"Montana State","fcs","Big Sky",16,0.0108453086478008,NA,NA,11.2612057931,"",NA
401281949,2021,1,"regular","2021-09-04T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,44669,3693,"Davis Wade Stadium",344,"Mississippi State","fbs","SEC",35,0.57838790579649,1513,1508,2348,"Louisiana Tech","fbs","Conference USA",34,0.42161209420351,1337,1342,6.8510707457,"",NA
401327924,2021,1,"regular","2021-09-04T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,7080,"Rocky Mount Athletic Complex",2207,"Elizabeth City State","ii","CIAA",6,NA,NA,NA,2220,"Fayetteville State","ii","CIAA",47,NA,NA,NA,NA,"",NA
401337368,2021,1,"regular","2021-09-04T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3627,"Bailey Memorial Stadium",2506,"Presbyterian","fcs","Pioneer",84,NA,NA,NA,111610,"Laurinburg",NA,NA,43,NA,NA,NA,NA,"",NA
401328028,2021,1,"regular","2021-09-04T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,716,"Torero Stadium",301,"San Diego","fcs","Pioneer",17,NA,NA,NA,13,"Cal Poly","fcs","Big Sky",28,NA,NA,NA,NA,"",NA
401328230,2021,1,"regular","2021-09-04T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3762,"Hughes Stadium",2415,"Morgan State","fcs","MEAC",0,NA,NA,NA,119,"Towson","fcs","CAA",31,NA,NA,NA,NA,"",NA
401348514,2021,1,"regular","2021-09-04T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3791,"Kibbie Dome",70,"Idaho","fcs","Big Sky",68,NA,NA,NA,2829,"Simon Fraser","ii","Great Northwest",0,NA,NA,NA,NA,"",NA
401327914,2021,1,"regular","2021-09-04T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3613,"Alumni Stadium",2169,"Delaware State","fcs","MEAC",32,NA,NA,NA,2075,"Bowie State","ii","CIAA",24,NA,NA,NA,NA,"",NA
401287892,2021,1,"regular","2021-09-04T20:30:00.000Z",FALSE,TRUE,FALSE,FALSE,91113,3910,"DKR-Texas Memorial Stadium",251,"Texas","fbs","Big 12",38,0.978792318124607,1767,1801,309,"Louisiana","fbs","Sun Belt",18,0.0212076818753931,1645,1611,3.8381599324,"",NA
401287887,2021,1,"regular","2021-09-04T20:30:00.000Z",FALSE,TRUE,FALSE,FALSE,61500,3772,"Jack Trice Stadium",66,"Iowa State","fbs","Big 12",16,0.878694326911891,NA,NA,2460,"Northern Iowa","fcs","MVFC",10,0.121305673088109,NA,NA,3.4750110544,"",NA
401309842,2021,1,"regular","2021-09-04T21:00:00.000Z",FALSE,TRUE,FALSE,FALSE,54398,477,"Los Angeles Memorial Coliseum",30,"USC","fbs","Pac-12",30,0.972778943756015,1628,1672,23,"San José State","fbs","Mountain West",7,0.0272210562439851,1513,1469,2.9096683291,"",NA
401329092,2021,1,"regular","2021-09-04T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3612,"Alumni Memorial Stadium (NC)",2940,"Livingstone","ii","CIAA",10,NA,NA,NA,2805,"Clark Atlanta","ii","SIAC",13,NA,NA,NA,NA,"",NA
401286294,2021,1,"regular","2021-09-04T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,15834,3992,"Williams Stadium (VA)",2335,"Liberty","fbs","FBS Independents",48,0.997506354111113,NA,NA,2097,"Campbell","fcs","Big South",7,0.00249364588888723,NA,NA,1.8277711552,"",NA
401329085,2021,1,"regular","2021-09-04T22:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5875,"Charlie W. Johnson Stadium",490,"Benedict College","ii","SIAC",45,NA,NA,NA,2019,"Allen","ii","SIAC",12,NA,NA,NA,NA,"",NA
401327961,2021,1,"regular","2021-09-04T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3904,"Rogers Stadium (VA)",330,"Virginia St","ii","CIAA",7,NA,NA,NA,2331,"Lenoir-Rhyne","ii","South Atlantic",48,NA,NA,NA,NA,"",NA
401327953,2021,1,"regular","2021-09-04T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3808,"Lincoln University Stadium",2339,"Lincoln (PA)","ii","CIAA",0,NA,NA,NA,209,"Lock Haven University","ii","Pennsylvania State Athletic",20,NA,NA,NA,NA,"",NA
401309600,2021,1,"regular","2021-09-04T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,15089,3608,"Allen E. Paulson Stadium",290,"Georgia Southern","fbs","Sun Belt",30,0.984005764509485,NA,NA,2241,"Gardner-Webb","fcs","Big South",25,0.0159942354905146,NA,NA,6.2367293608,"",NA
401329190,2021,1,"regular","2021-09-04T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,4437,"Memorial Stadium (Clarion, PA)",2134,"Clarion","ii","Pennsylvania State Athletic",26,NA,NA,NA,437,"Lake Erie","ii","Great Midwest Athletic",31,NA,NA,NA,NA,"",NA
401357798,2021,1,"regular","2021-09-04T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,4416,"Spec Martin Municipal Stadium",56,"Stetson","fcs","Pioneer",54,NA,NA,NA,2683,"Warner University",NA,NA,14,NA,NA,NA,NA,"",NA
401328015,2021,1,"regular","2021-09-04T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3620,"Armstrong Stadium",2261,"Hampton","fcs","Big South",42,NA,NA,NA,2676,"Virginia Union","ii","CIAA",28,NA,NA,NA,NA,"",NA
401328210,2021,1,"regular","2021-09-04T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3824,"Meade Stadium",227,"Rhode Island","fcs","CAA",45,NA,NA,NA,2803,"Bryant","fcs","NEC",21,NA,NA,NA,NA,"",NA
401328527,2021,1,"regular","2021-09-04T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,NA,NA,111756,"Indiana Wesleyan",NA,NA,28,NA,NA,NA,2674,"Valparaiso","fcs","Pioneer",10,NA,NA,NA,NA,"",NA
401328616,2021,1,"regular","2021-09-04T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,4582,"Hornet Stadium",2011,"Alabama State","fcs","SWAC",14,NA,NA,NA,2396,"Miles College","ii","SIAC",13,NA,NA,NA,NA,"",NA
401332299,2021,1,"regular","2021-09-04T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3668,"Campus Field",2529,"Sacred Heart","fcs","NEC",21,NA,NA,NA,2083,"Bucknell","fcs","Patriot",0,NA,NA,NA,NA,"",NA
401328192,2021,1,"regular","2021-09-04T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3651,"Bridgeforth Stadium",256,"James Madison","fcs","CAA",68,NA,NA,NA,2413,"Morehead State","fcs","Pioneer",10,NA,NA,NA,NA,"",NA
401327988,2021,1,"regular","2021-09-04T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3704,"E. J. Whitmire Stadium",2717,"Western Carolina","fcs","Southern",28,NA,NA,NA,2198,"Eastern Kentucky","fcs","AWC",31,NA,NA,NA,NA,"",NA
401332022,2021,1,"regular","2021-09-04T22:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,4428,"Saxon Stadium",2385,"Mercyhurst","ii","Pennsylvania State Athletic",18,NA,NA,NA,2017,"Alderson-Broaddus","ii","Mountain East",3,NA,NA,NA,NA,"",NA
401282173,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,15017,3725,"Johnny ""Red"" Floyd Stadium",2393,"Middle Tennessee","fbs","Conference USA",50,0.986059666126343,NA,NA,2405,"Monmouth","fcs","Big South",15,0.0139403338736567,NA,NA,4.1027032088,"",NA
401328944,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,4851,"Bazemore-Hyder Stadium",2673,"Valdosta State","ii","Gulf South",53,NA,NA,NA,2542,"Savannah St","ii","SIAC",7,NA,NA,NA,NA,"",NA
401328323,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3809,"Louis Crews Stadium",2010,"Alabama A&M","fcs","SWAC",42,NA,NA,NA,2569,"South Carolina State","fcs","MEAC",41,NA,NA,NA,NA,"",NA
401328977,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3885,"Harvey Randall Wickes Memorial Stadium",129,"Saginaw Valley State","ii","GLIAC",13,NA,NA,NA,2658,"Texas A&M-Kingsville","ii","Lone Star",9,NA,NA,NA,NA,"",NA
401329000,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3957,"Tiger Stadium (AL)",2695,"West Alabama","ii","Gulf South",48,NA,NA,NA,60,"Morehouse College","ii","SIAC",7,NA,NA,NA,NA,"",NA
401328634,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3740,"Golden Lion Stadium",2029,"Arkansas-Pine Bluff","fcs","SWAC",34,NA,NA,NA,2323,"Lane College","ii","SIAC",16,NA,NA,NA,NA,"",NA
401328144,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,4133,"Braly Municipal Stadium",2453,"North Alabama","fcs","Big South",28,NA,NA,NA,2545,"SE Louisiana","fcs","Southland",49,NA,NA,NA,NA,"",NA
401328345,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5885,"First Security Stadium",2264,"Harding University","ii","Great American",28,NA,NA,NA,2191,"East Central (OK)","ii","Great American",0,NA,NA,NA,NA,"",NA
401287890,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,50807,3646,"Boone Pickens Stadium",197,"Oklahoma State","fbs","Big 12",23,0.866842312600251,NA,NA,2623,"Missouri State","fcs","MVFC",16,0.133157687399749,NA,NA,5.7464549428,"",NA
401328022,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3756,"Homer Bryce Stadium",2617,"Stephen F. Austin","fcs","AWC",20,NA,NA,NA,2627,"Tarleton State","fcs","AWC",10,NA,NA,NA,NA,"",NA
401329394,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6062,"Gable Field at Doc Wadley Stadium",196,"Northeastern State","ii","Mid America",7,NA,NA,NA,2214,"Emporia State University","ii","Mid America",38,NA,NA,NA,NA,"",NA
401329023,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,5866,"Rex Stadium",2001,"Adams State","ii","Rocky Mountain",17,NA,NA,NA,2703,"Western New Mexico","ii","Lone Star",35,NA,NA,NA,NA,"",NA
401329008,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,6061,"Younts Stadium",2822,"North Greenville","ii","Gulf South",37,NA,NA,NA,2336,"Limestone","ii","South Atlantic",16,NA,NA,NA,NA,"",NA
401309543,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,21783,3739,"Glass Bowl",2649,"Toledo","fbs","Mid-American",49,0.998970992500914,NA,NA,2450,"Norfolk State","fcs","MEAC",10,0.00102900749908641,NA,NA,1.0562631389,"",NA
401300997,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,30263,3805,"Simmons Bank Liberty Stadium",235,"Memphis","fbs","American Athletic",42,0.989896114211211,NA,NA,2447,"Nicholls","fcs","Southland",17,0.0101038857887886,NA,NA,2.028721361,"",NA
401309598,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,15662,3625,"Centennial Bank Stadium",2032,"Arkansas State","fbs","Sun Belt",40,0.986375434096922,NA,NA,2110,"Central Arkansas","fcs","AWC",21,0.0136245659030778,NA,NA,5.4186020668,"",NA
401300998,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,23373,3735,"Gerald J. Ford Stadium",2567,"SMU","fbs","American Athletic",56,0.998970449606511,NA,NA,2000,"Abilene Christian","fcs","AWC",9,0.00102955039348918,NA,NA,1.219540259,"",NA
401309602,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,22399,3975,"Veterans Memorial Stadium (AL)",2653,"Troy","fbs","Sun Belt",55,0.998564338563903,NA,NA,2582,"Southern","fcs","SWAC",3,0.00143566143609741,NA,NA,1.2421414423,"",NA
401281951,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,64868,3994,"Williams-Brice Stadium",2579,"South Carolina","fbs","SEC",46,0.99869690458466,NA,NA,2197,"Eastern Illinois","fcs","OVC",0,0.00130309541533957,NA,NA,1.1743357656,"",NA
401281944,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,83821,3785,"Jordan-Hare Stadium",2,"Auburn","fbs","SEC",60,0.998967821476207,1665,1740,2006,"Akron","fbs","Mid-American",10,0.00103217852379334,1103,1028,1.1278404344,"",NA
401287893,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,26573,3644,"Bobcat Stadium (TX)",326,"Texas State","fbs","Sun Belt",20,0.0275700832715356,1269,1271,239,"Baylor","fbs","Big 12",29,0.972429916728464,1525,1523,3.4324554132,"",NA
401282611,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,23904,3876,"Peden Stadium",195,"Ohio","fbs","Mid-American",9,0.0212142939070067,1564,1489,183,"Syracuse","fbs","ACC",29,0.978785706092993,1358,1433,3.0122099543,"",NA
401282819,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,53656,3907,"Ross-Ade Stadium",2509,"Purdue","fbs","Big Ten",30,0.532037383954378,1470,1483,204,"Oregon State","fbs","Pac-12",21,0.467962616045622,1449,1436,7.886416644,"",NA
401287886,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,TRUE,FALSE,43478,3891,"NRG Stadium",248,"Houston","fbs","American Athletic",21,0.0110563959587855,1495,1457,2641,"Texas Tech","fbs","Big 12",38,0.988943604041215,1455,1493,6.4519450646,"",NA
401329707,2021,1,"regular","2021-09-04T23:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,6210,"Bruce R. Deaton Memorial Field",2615,"St. Xavier IL",NA,NA,10,NA,NA,NA,2292,"Indianapolis","ii","Great Lakes",34,NA,NA,NA,NA,"",NA
401282175,2021,1,"regular","2021-09-04T23:30:00.000Z",FALSE,TRUE,FALSE,FALSE,18716,3825,"DATCU Stadium",249,"North Texas","fbs","Conference USA",44,0.998308086842832,NA,NA,2466,"Northwestern State","fcs","Southland",14,0.00169191315716832,NA,NA,2.5549712982,"",NA
401281945,2021,1,"regular","2021-09-04T23:30:00.000Z",FALSE,TRUE,FALSE,FALSE,86840,3634,"Ben Hill Griffin Stadium",57,"Florida","fbs","SEC",35,0.991896023299129,1700,1730,2226,"Florida Atlantic","fbs","Conference USA",14,0.0081039767008706,1505,1475,1.5270157343,"",NA
401281946,2021,1,"regular","2021-09-04T23:30:00.000Z",FALSE,TRUE,TRUE,FALSE,74187,3628,"Bank of America Stadium",228,"Clemson","fbs","ACC",3,0.00217867916325432,1942,1924,61,"Georgia","fbs","SEC",10,0.997821320836746,1800,1818,6.2345959402,"",NA
401282613,2021,1,"regular","2021-09-04T23:30:00.000Z",FALSE,TRUE,FALSE,FALSE,42982,3923,"Scott Stadium",258,"Virginia","fbs","ACC",43,0.997367649444708,NA,NA,2729,"William & Mary","fcs","CAA",0,0.00263235055529165,NA,NA,1.462120935,"",NA
401282179,2021,1,"regular","2021-09-04T23:30:00.000Z",FALSE,TRUE,FALSE,FALSE,33906,3832,"Memorial Stadium (Champaign, IL)",356,"Illinois","fbs","Big Ten",30,0.0772522512113901,1411,1400,2636,"UTSA","fbs","Conference USA",37,0.92274774878861,1445,1456,6.8133547384,"",NA
401328327,2021,1,"regular","2021-09-04T23:30:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3744,"Hancock Stadium",2287,"Illinois State","fcs","MVFC",49,NA,NA,NA,2086,"Butler","fcs","Pioneer",7,NA,NA,NA,NA,"",NA
