game_id,season,week,team,conference,opponent,team_score,opponent_score,drive_id,play_id,period,clock_minutes,clock_seconds,yards_to_goal,down,distance,reception_player_id,reception_player,reception_yds,completion_player_id,completion_player,completion_yds,rush_player_id,rush_player,rush_yds,interception_player_id,interception_player,interception_stat,interception_thrown_player_id,interception_thrown_player,interception_thrown_stat,touchdown_player_id,touchdown_player,touchdown_stat,incompletion_player_id,incompletion_player,incompletion_stat,target_player_id,target_player,target_stat,fumble_recovered_player_id,fumble_recovered_player,fumble_recovered_stat,fumble_forced_player_id,fumble_forced_player,fumble_forced_stat,fumble_player_id,fumble_player,fumble_stat,sack_player_id,sack_player,sack_stat,sack_taken_player_id,sack_taken_player,sack_taken_stat,pass_breakup_player_id,pass_breakup_player,pass_breakup_stat,field_goal_attempt_player_id,field_goal_attempt_player,field_goal_attempt_stat,field_goal_made_player_id,field_goal_made_player,field_goal_made_stat,field_goal_missed_player_id,field_goal_missed_player,field_goal_missed_stat,field_goal_blocked_player_id,field_goal_blocked_player,field_goal_blocked_stat
401866614,2026,1,Elon,Coastal Athletic,Glenville State,14,0,40186661415,401866614296,2,9,5,70,1,10,5299668,Ben Kirsch,5,5212705,Brady Stober,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,14,0,40186661415,401866614305,2,9,5,59,1,10,4877774,Jamarien Dalton,18,5212705,Brady Stober,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,14,0,40186661415,401866614310,2,9,5,41,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5212705,Brady Stober,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,14,0,40186661415,401866614317,2,9,5,43,3,12,5155803,Kenaz McMillian,21,5212705,Brady Stober,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,14,0,40186661415,401866614335,2,9,5,12,3,12,5405043,Kamerin McDowell-Moore,9,5212705,Brady Stober,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,0,40186661415,401866614340,2,9,5,3,4,3,4877774,Jamarien Dalton,3,5212705,Brady Stober,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,0,21,40186661417,401866614357,2,4,3,66,1,10,NA,NA,NA,NA,NA,NA,5421843,Jamir Fox,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,0,21,40186661417,401866614361,2,4,3,63,2,7,NA,NA,NA,NA,NA,NA,5421843,Jamir Fox,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,0,40186661417,401866614365,2,4,3,61,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5092662,JD Sherrod,1,5391427,Kyree Bunny,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,5156101,Remington Moss,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,0,40186661418,401866614374,2,2,32,80,1,10,5155783,Daniel Frederick,23,5212705,Brady Stober,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,0,40186661418,401866614379,2,2,32,57,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5212705,Brady Stober,1,5155783,Daniel Frederick,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,0,40186661418,401866614385,2,2,0,57,2,10,NA,NA,NA,NA,NA,NA,5155783,Daniel Frederick,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,0,40186661418,401866614389,2,2,0,55,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5227943,Jacob Clark,1,5212705,Brady Stober,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,0,21,40186661419,401866614403,2,1,20,83,1,20,NA,NA,NA,NA,NA,NA,5092662,JD Sherrod,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,0,21,40186661419,401866614408,2,0,57,72,2,9,5159344,Caden Harris,9,5092662,JD Sherrod,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,0,0,4018666143,40186661441,1,13,10,58,1,10,NA,NA,NA,5212705,Brady Stober,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,0,40186661419,401866614414,2,0,57,63,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5092662,JD Sherrod,1,5159344,Caden Harris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,0,21,40186661419,401866614417,2,0,57,63,2,10,5159344,Caden Harris,16,5092662,JD Sherrod,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,0,40186661419,401866614422,2,0,57,47,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5092662,JD Sherrod,1,5391427,Kyree Bunny,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,0,40186661419,401866614425,2,0,57,47,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5092662,JD Sherrod,1,5226480,Amir Simmons,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,0,40186661419,401866614428,2,0,57,47,3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5092662,JD Sherrod,1,5424589,Joziah Gonzalez,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,0,0,4018666143,40186661446,1,13,10,48,1,10,NA,NA,NA,NA,NA,NA,5162540,Jimmyll Williams,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,0,40186661421,401866614472,3,15,0,87,1,10,NA,NA,NA,NA,NA,NA,5162540,Jimmyll Williams,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,0,40186661421,401866614476,3,15,0,79,2,2,NA,NA,NA,NA,NA,NA,5162540,Jimmyll Williams,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,0,40186661421,401866614480,3,15,0,76,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5212705,Brady Stober,1,5162540,Jimmyll Williams,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,0,40186661421,401866614483,3,15,0,76,2,10,NA,NA,NA,NA,NA,NA,5162540,Jimmyll Williams,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,0,40186661421,401866614487,3,15,0,80,3,14,NA,NA,NA,NA,NA,NA,5212705,Brady Stober,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5212705,Brady Stober,1,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,0,0,4018666143,40186661450,1,13,10,46,2,8,NA,NA,NA,NA,NA,NA,5162540,Jimmyll Williams,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,0,21,40186661422,401866614504,3,12,0,30,1,10,5424589,Joziah Gonzalez,4,5092662,JD Sherrod,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,0,21,40186661422,401866614509,3,12,0,26,2,6,NA,NA,NA,NA,NA,NA,5226480,Amir Simmons,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,0,21,40186661422,401866614513,3,12,0,25,3,5,5391427,Kyree Bunny,14,5092662,JD Sherrod,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,0,21,40186661422,401866614518,3,12,0,11,1,10,NA,NA,NA,NA,NA,NA,5226480,Amir Simmons,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,0,40186661422,401866614530,3,12,0,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5092662,JD Sherrod,1,5391427,Kyree Bunny,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,5308425,Jevean Brown,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,0,0,4018666143,40186661454,1,13,10,45,3,7,NA,NA,NA,5212705,Brady Stober,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,7,40186661424,401866614557,3,8,52,52,3,2,NA,NA,NA,NA,NA,NA,5212705,Brady Stober,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,7,40186661424,401866614561,3,8,52,48,1,10,5299668,Ben Kirsch,43,5212705,Brady Stober,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,21,7,40186661424,401866614570,3,5,48,2,2,2,NA,NA,NA,NA,NA,NA,5212705,Brady Stober,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,7,28,40186661426,401866614589,3,5,37,75,1,10,NA,NA,NA,NA,NA,NA,5226480,Amir Simmons,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,0,0,4018666143,40186661459,1,13,10,35,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5212705,Brady Stober,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,7,28,40186661426,401866614600,3,5,37,71,3,6,5391429,Kashez Gedeon,6,5092662,JD Sherrod,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,7,28,40186661426,401866614605,3,5,37,65,1,10,5159344,Caden Harris,6,5092662,JD Sherrod,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,28,7,40186661426,401866614610,3,5,37,59,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5092662,JD Sherrod,1,5391427,Kyree Bunny,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,5156101,Remington Moss,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,7,28,40186661426,401866614613,3,5,37,59,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5092662,JD Sherrod,1,5159344,Caden Harris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,0,0,4018666143,40186661462,1,13,10,35,2,10,NA,NA,NA,NA,NA,NA,5162540,Jimmyll Williams,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,28,7,40186661427,401866614625,3,3,18,65,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5212705,Brady Stober,1,5155786,Dylan Magazu,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,28,7,40186661427,401866614628,3,3,18,65,2,10,NA,NA,NA,NA,NA,NA,5162540,Jimmyll Williams,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,28,7,40186661427,401866614632,3,3,18,56,3,1,5155803,Kenaz McMillian,35,5212705,Brady Stober,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,28,7,40186661427,401866614637,3,3,18,21,1,10,NA,NA,NA,NA,NA,NA,5155783,Daniel Frederick,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,28,7,40186661427,401866614641,3,3,18,10,1,10,NA,NA,NA,NA,NA,NA,5155783,Daniel Frederick,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,35,7,40186661427,401866614645,3,1,3,10,2,10,5299668,Ben Kirsch,10,5212705,Brady Stober,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,7,35,40186661429,401866614656,3,1,3,75,1,10,NA,NA,NA,NA,NA,NA,4889821,Zavione Wood,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,7,35,40186661429,401866614660,3,1,3,75,2,10,NA,NA,NA,NA,NA,NA,4889821,Zavione Wood,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,7,35,40186661429,401866614670,4,15,0,70,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5092662,JD Sherrod,1,5391427,Kyree Bunny,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,35,7,40186661430,401866614690,4,14,37,74,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5212705,Brady Stober,1,5279242,Alex Voss,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,0,0,4018666143,40186661470,1,13,10,10,2,5,NA,NA,NA,NA,NA,NA,5162540,Jimmyll Williams,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,7,35,40186661431,401866614703,4,13,16,83,1,10,NA,NA,NA,NA,NA,NA,4889821,Zavione Wood,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,7,35,40186661431,401866614707,4,13,16,81,2,8,NA,NA,NA,NA,NA,NA,4889821,Zavione Wood,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,7,35,40186661432,401866614719,4,12,3,51,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5092662,JD Sherrod,1,5391427,Kyree Bunny,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Glenville State,Mountain East,Elon,7,35,40186661432,401866614725,4,12,3,56,2,15,5391433,Landon Frey,6,5092662,JD Sherrod,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401866614,2026,1,Elon,Coastal Athletic,Glenville State,35,7,40186661432,401866614730,4,12,3,50,3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5299678,Brodie Carroll,1,5092662,JD Sherrod,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
